consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
always form the lowest range of transition,1,1.192,3,false,"","",false,1,1,3,116.3860445022583,1210.0413454771042,161.01579678058624,159.72762799263
countries & chorite & feldspar shist,2,1.192,3,false,"","",false,1,1,3,131.84406995773315,1141.7683997154236,224.1360673904419,228.0005737543106
& sienite the highest. -,3,1.192,3.6,false,"","",false,1,1,4,122.82688844203949,667.7222857475281,291.12084436416626,310.4433761835098
The secondary country in NW falls in,4,1.192,3,false,"","",false,1,1,3,148.59026420116425,1149.497412443161,378.71632194519043,383.8689970970154
upon the Breccia & the shistose rocks of,5,1.192,3.875,false,"","",false,1,1,4,151.16660177707672,1122.44586789608,456.0064492225647,465.02363073825836
the primitive - generally low as round,6,1.192,3,false,"","",false,1,1,3,152.45477056503296,1128.8867118358612,533.296576499939,548.7546019554138
Canarfonshire; but in [underline]Denbighshire[/underline] &,7,1.192,3,true,"",aplacey,false,1,1,3,134.42040753364563,1143.0565685033798,601.5695182085037,627.3328939676285
"[underline]Montgomeryshire higher[/underline], unless the limestone",8,1.192,5.833333333333333,true,"",aplacey,false,1,1,7,166.62462723255157,1228.0757085084915,669.8424639701843,704.6230212450027
of D. & M. be transitional which is,9,1.192,3,false,"","",false,1,1,3,156.31927692890167,1136.6157245635986,752.2852663993835,776.7604733705521
my opinion -,10,1.192,3,false,"","",false,1,1,3,149.87843298912048,452.59809815883636,820.5582121610641,841.168912768364
