consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Nitrous [unclear]gas[/unclear],1,0.898,3,false,"","",false,1,1,3,400.829366505146,673.8405559659004,139.78409963846207,132.59959465265274
[unclear]This by[/unclear] Potassium,2,0.898,3,false,"","",false,1,1,3,714.2533965110779,1145.3236956596375,126.31315279006958,132.59959465265274
heated to [underline]redness &[/underline] in excess,3,0.898,3,false,"","",false,1,1,3,622.650957942009,1291.7079847455025,193.667887032032,233.1826644539833
25/100 absorption },4,0.898,3.6666666666666665,false,"","",false,1,1,4,460.10153263807297,867.8221905827522,304.12965255975723,301.43546319007874
42/100 resid[superscript]m[/superscript]. },5,0.898,3.6666666666666665,false,"","",false,1,1,4,452.0189645290375,811.2442138195038,438.8391210436821,436.1449316740036
[Horizontal rule],6,0.898,3,true,"",E_L_Bird,false,1,1,3,394.54292464256287,1287.2176691293716,549.3008782863617,584.3253400921822
Nitrous oxide in being decomposed,7,0.898,3,false,"","",false,1,1,3,405.36575186252594,1267.2988740205765,661.9626466035843,690.6229844093323
by arsenic expands a very,8,0.898,3,false,"","",false,1,1,3,390.5048359632492,1216.3471623659134,730.9597561359406,755.3741179704666
little -.,9,0.898,3,false,"","",false,1,1,3,408.5502338409424,700.4610818624496,806.3258296251297,804.2028416395187
decomposed 55.5 of Nitrous oxide used- 39.5,10,0.898,3.2,true,"",E_L_Bird,false,1,1,5,597.496164560318,1366.0178153514862,873.1999638080597,893.3683496713638
give 56. of Nitrogene.,11,0.898,3,false,"","",false,1,1,3,520.0071030855179,1137.7966068983078,940.074085354805,949.6275312900543
-,12,0.898,2,false,"","",true,1,1,2,474.3628613948822,543.3599709272385,1030.3010747432709,1027.1165927648544
Thermometer 42[superscript]o[/superscript] Bar.,13,0.898,3,false,"","",false,1,1,3,643.1404062509537,1161.1494747400284,1069.5763524770737,1075.9453164339066
as before.,14,0.898,3,false,"","",false,1,1,3,904.267928481102,1166.4569447040558,1124.7740296125412,1137.511957526207
The Ammonia - stands,15,0.898,3.5,false,"","",false,1,1,4,467.9938974380493,1118.6897150278091,1229.8619349002838,1243.661356806755
at the [deletion][unclear]lowest[/unclear][/deletion] [insertion]highest[/insertion] of the two,16,0.898,3.7142857142857144,true,"",E_L_Bird,false,1,1,4,474.3628613948822,1143.1040768623352,1309.4739843606949,1332.8268522024155
marks -.,17,0.898,3.5,false,"","",false,1,1,4,501.91810631752014,764.5276361107826,1371.0412443876266,1385.2138221859932
certainly,18,0.898,3,true,"",E_L_Bird,false,1,1,3,538.6000723838806,711.1720491051674,1446.072538614273,1448.5735817551613
4 1/4 of the gas - making,19,0.898,3,false,"","",false,1,1,3,343.5770934820175,1142.4737523794174,1561.5860702991486,1596.6253974437714
13.5 [unclear]xx[/unclear] diminish to 1. 1/4,20,0.898,3,true,"",E_L_Bird,false,1,1,3,356.0360743999481,1096.5338547229767,1653.8562984466553,1697.07146859169
the quantity of oxymuriatic gas,21,0.898,3,true,"",E_L_Bird,false,1,1,3,368.34536468982697,1123.3690855503082,1734.828505396843,1760.5148794054985
