consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
that of the cloud or the atmosphere &,1,1.401,3,false,"","",false,1,1,3,152.93045989213854,1160.1883855281465,108.42458904587363,139.2197553959378
presenting points only they occasion &,2,1.401,3,false,"","",false,1,1,3,142.665420757973,1131.959540146083,184.12934443703364,204.65942270536482
slow discharge of [underline]Electricity[/underline] & disperse,3,1.401,3,false,"","",false,1,1,3,149.08107633527246,1199.9654305283757,277.79790607609164,288.06304310539224
this [underline]active[/underline] & often [underline]terrible[/underline] agent in,4,1.401,3,false,"","",false,1,1,3,143.94855676818966,1202.5317514963765,367.61708415828343,388.1471624266145
harmless & beautiful flashes. - - -,5,1.401,3,false,"","",false,1,1,3,147.7979403250558,1158.9052739917136,431.77363993127756,447.171174158742
- - Clouds when charged with negative,6,1.401,3,false,"","",false,1,1,3,138.8160127273231,1148.6401859099803,517.7434344566032,553.6710958999663
electricity induce positive Electricity upon,7,1.401,3,false,"","",false,1,1,3,134.96662917045697,1148.6401859099803,598.5806849410623,631.9420743639921
other clouds in their neighborhood. -,8,1.401,3.5,false,"","",false,1,1,4,145.2316683046225,1126.8269961052165,684.5504305188203,720.4781409097511
& these again occasion the opposite state,9,1.401,3,false,"","",false,1,1,3,145.2316683046225,1113.9956849506177,769.237113507713,794.8997358169107
in some other contiguous matter; & hence,10,1.401,3,true,"",E_L_Bird,false,1,1,3,151.64732388192195,1137.0920841869495,853.9237475490382,888.5682974559686
by an alternation of circumstances &,11,1.401,3,false,"","",false,1,1,3,133.68349316024032,1134.5257632189487,933.4778864970646,964.2730528471287
a communication with the surface of the,12,1.401,3,false,"","",false,1,1,3,142.665420757973,1140.9414187962482,1024.5801761156893,1029.7127201565559
earth the equilibrium is gradually restored. -,13,1.401,3,false,"","",false,1,1,3,122.13531801585813,1138.3751957233824,1105.4174755477159,1142.6282974750795
- - |_ It is in the law of induction combined,14,1.401,4.8,true,"",E_L_Bird,false,1,1,5,138.8160127273231,1187.134119373777,1224.7486594959714,1238.863082187003
with the general property of electrical,15,1.401,3,false,"","",false,1,1,3,128.55097359315758,1131.959540146083,1292.7545988258316,1322.2666046918955
"energy, that the powers of the most",16,1.401,3,false,"","",false,1,1,3,128.55097359315758,1087.049951104987,1378.7243933511572,1395.4050880626223
wonderful & important [insertion]electrical[/insertion] instrument,17,1.401,3,false,"","",false,1,1,3,136.24976518067362,1057.5378962913558,1448.0134931650182,1472.3929549902152
ever discovered depends - You must,18,1.401,3,false,"","",false,1,1,3,106.73773484082605,1079.3511839912549,1544.2483268245091,1563.4952935564074
perceive that I mean what has,19,1.401,3,false,"","",false,1,1,3,115.71966243855874,1021.6102837955602,1612.2542661543694,1627.6518003818342
been called the Galvanic Battery or,20,1.401,3,false,"","",false,1,1,3,145.2316683046225,1121.69445206435,1705.922876740995,1729.019178082192
the apparatus of Volta. - - - -,21,1.401,3,false,"","",false,1,1,3,104.17148729417656,1031.8752739821582,1776.4950880912884,1794.4588453916188
- - I have mentioned that a piece,22,1.401,3,false,"","",false,1,1,3,108.0208708510427,1071.6523189823874,1877.8623678965112,1898.3925440599774
of Zinc & Copper when brought in,23,1.401,3,false,"","",false,1,1,3,99.03896772709376,1033.1583855185909,1939.4527005966395,1976.6635225240032
