consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
1825. Oct[superscript]r[/superscript]. 2[deletion]2[/deletion]1.,1,0.474,2.3333333333333335,true,TEHark,deehar,true,1,1,3,186.8198517560959,405.2032240629196,105.14754927158356,100.09237861633301
Sul Copper + Carb soda - carb copper [unclear]xxxx[/unclear] - digestd in impure acid,2,0.474,2,false,"","",true,1,1,2,273.76878702640533,1168.5339930057526,166.82063126564026,166.82063126564026
sol filtd - acid considerably to litmus - acid [unclear]cupreous[/unclear] taste - greenish - on glass,3,0.474,3.75,true,TEHark,deehar,false,1,1,4,221.19501221179962,1193.8098462820053,234.55991804599762,229.50474739074707
plate very thick crystalline crust . radiated [unclear]xxxxxxx[/unclear] - is very soluble in water - solubility considerable,4,0.474,2.823529411764706,false,"","",true,1,1,3,219.1729439496994,1190.776743888855,304.3212730884552,304.3212730884552
dry - on foil becomes yellow brown . [unclear]decrepitates[/unclear] considerably - blackens,5,0.474,2.75,true,TEHark,deehar,true,1,1,3,222.20604634284973,1172.578129529953,361.95021855831146,358.91711616516113
fuzes burnt with flame left mixture of charcoal copper &c -,6,0.474,3.727272727272727,true,TEHark,deehar,false,1,1,4,240.4046607017517,1064.3974775075912,431.71157360076904,424.6343346834183
Alcohol added to salt - solution obtained . still acid - set aside in drops &,7,0.474,2.75,false,"","",true,1,1,3,238.3825924396515,1144.26917386055,501.4729286432266,499.4508603811264
portion to crystallise - gave radiated agglomerations over space of drop [unclear]xxxxxx[/unclear],8,0.474,2.8333333333333335,false,"","",true,1,1,3,244.44879722595215,1189.7657097578049,556.0687717199326,557.0798058509827
by edge. decidedly crystalline - dry. . in capsule left dry [unclear]crustation[/unclear] result-,9,0.474,2.923076923076923,true,"",deehar,true,1,1,3,250.96170508861542,1165.188540816307,627.4445977210999,632.8864241242409
white or very nearly so,10,0.474,3,false,"","",false,1,1,3,248.62949377298355,510.6145648956299,694.884389936924,700.326216340065
Sul Nickel + Carb Soda - carbonate [unclear]washd[/unclear] &c digestd in impure,11,0.474,3.8333333333333335,true,"",deehar,false,1,1,4,262.7261914014816,1174.6789776086807,956.712885260582,962.7790900468826
acid - gave green solution filterd - boiled - became a little turbid - evap to,12,0.474,2.875,false,"","",true,1,1,3,232.39516746997833,1176.701045870781,1027.4852479696274,1034.5624868869781
dryness - added alcohol - [deletion]blue[/deletion] [insertion]green[/insertion] solution & white insoluble matter the latter,13,0.474,3,false,"","",false,1,1,3,237.45033812522888,1186.811387181282,1095.2245693206787,1088.147330403328
heated on foil burnt tindery but did not char [insertion]left white mass[/insertion] not char . too little [insertion][unclear]xxx[/unclear] in water[/insertion] to examine nature,14,0.474,3.391304347826087,true,"",deehar,false,1,1,4,224.30689442157745,1169.6238069534302,1149.820324897766,1158.919632077217
The solution in drops on glass. gave hmispherical crystalline tufts in,15,0.474,2.909090909090909,false,"","",true,1,1,3,238.461372256279,1189.8444895744324,1214.5264828205109,1235.7581995725632
films testd by MB. no S.A. - evap to dryness,16,0.474,2.9,false,"","",true,1,1,3,227.33999681472778,1169.6238069534302,1278.2216676473618,1298.442350268364
gave salts by heat yellow then brown - not fuzing - charring burning with [unclear]xxx[/unclear],17,0.474,3.8,false,"","",false,1,1,4,239.4724063873291,1171.6458752155304,1344.9498938322067,1362.1374740600586
flame - [unclear]leing[/unclear] black ash which by heat & air gave suls acid & left,18,0.474,2.933333333333333,true,"",deehar,true,1,1,3,237.45033812522888,1162.5465680360794,1412.689215183258,1434.9319660663605
oxide nickel - In water as former salts. Aqueous solution hot coold,19,0.474,3.75,false,"","",false,1,1,4,240.4834405183792,1146.3700219392776,1473.3512365818024,1500.6491581201553
[unclear]suddenly filld[/unclear] with minute acicular crystals -- On plate of glass gave [unclear]crystallizd[/unclear],20,0.474,2.6153846153846154,true,"",deehar,true,1,1,3,244.52757704257965,1184.7893189191818,1536.0354011058807,1565.355390906334
resemblg that of alcohol not so distinct - in greater quantity - more [unclear]xxxxxx[/unclear] but much,21,0.474,2.9375,false,"","",true,1,1,3,251.45849871635437,1178.90119856596,1593.4455739855766,1623.764321088791
