consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"organization & life, covered with vegetables",1,-0.7090000000000032,2.8333333333333335,false,"","",false,1,1,3,323.79280882438843,1605.8710152748604,280.28067115363393,295.36397226283816
& peopled with animals; or it maybe,2,-0.7090000000000032,2,false,"","",false,1,1,2,333.8483428971913,1612.5746662979836,404.2986466172994,382.51172325403076
studied as composed of different inorganic,3,-0.7090000000000032,2,false,"","",false,1,1,2,337.2001684087529,1592.463598152378,526.6407956323608,496.4742509520701
"parts variously managed, & subservient",4,-0.7090000000000032,2,false,"","",false,1,1,2,327.1446343359502,1604.1950449809617,627.1959637460357,622.1681679405754
to different uses. - -,5,-0.7090000000000032,2,false,"","",false,1,1,2,343.90387696999403,1067.9008917588528,754.565735952204,767.9730955365685
- - It is under this last point of view,6,-0.7090000000000032,2,false,"","",false,1,1,2,322.10404571445326,1634.1183081157765,927.7937449705014,916.6371270593527
that it is the subject of Geology. - The,7,-0.7090000000000032,2.888888888888889,false,"","",false,1,1,3,297.5595782373442,1602.8799413910815,1072.8292671075562,1034.8969500644869
word is derived from the [underline]Greek language[/underline],8,-0.7090000000000032,2.857142857142857,false,"","",false,1,1,3,308.71614507770505,1582.7980904359592,1193.32037283829,1191.0890901126907
it signifies the [underline]Science of the Earth[/underline];,9,-0.7090000000000032,2,false,"","",false,1,1,2,319.8727629888539,1598.4173759398827,1320.5054288873978,1302.654962799451
"but its acceptation is limited, & it is only",10,-0.7090000000000032,2,false,"","",false,1,1,2,315.4100953960792,1625.193177213379,1449.921869803681,1411.9894506190358
applied to the branch of knowledge,11,-0.7090000000000032,2,false,"","",false,1,1,2,319.8727629888539,1540.403003658539,1552.5624073048918,1514.6299881202467
"relating to the nature, position, &",12,-0.7090000000000032,2.8333333333333335,false,"","",false,1,1,3,326.56671330722804,1504.7020714826454,1666.3595627172515,1648.5089944877286
changes of the bodies that compose,13,-0.7090000000000032,2,false,"","",false,1,1,2,328.7979960328274,1489.0827859787219,1786.8507705895613,1760.0748671744889
the [underline]known[/underline] parts of the surface,14,-0.7090000000000032,2,false,"","",false,1,1,2,337.72328014758887,1428.8372331133548,1927.4237272754174,1900.647926001921
of the Globe. - -,15,-0.7090000000000032,2,false,"","",false,1,1,2,342.18589666957564,969.1859438711415,2036.7581129534265,2025.6015971838535
- |_ The outlines of the Science,16,-0.7090000000000032,2,true,"",E_L_Bird,false,1,1,2,331.0293298292147,1448.919084068477,2159.4806035513357,2141.6301374633886
are plain & obvious & they may,17,-0.7090000000000032,2,false,"","",false,1,1,2,377.37574303828626,1438.7456414095425,2267.9810100145414,2250.986708591975
be [deletion]made evident[/deletion] [insertion]illustrated[/insertion] even [deletion]from[/deletion] [insertion]by[/insertion] common,18,-0.7090000000000032,2.4444444444444446,true,plphy,E_L_Bird,false,1,1,3,357.29162006360366,1515.992453199121,2380.7611939823473,2380.7611939823473
"observation, from a superficial view",19,-0.7090000000000032,2.8,false,"","",false,1,1,3,355.33973835760804,1532.462679478358,2487.8960818181777,2478.771153796768
of Nature; - - I shall attempt,20,-0.7090000000000032,2.857142857142857,false,"","",false,1,1,3,384.5397001720782,1539.7627221455512,2599.220938846524,2582.7959681579205
a delineation of them which [deletion]perhaps[/deletion] I hope will,21,-0.7090000000000032,2,false,"","",false,1,1,2,283.13477126910544,1401.6672170122933,2651.124752359943,2654.2145739120597
