consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
527 A,1,0.029,3,false,"","",false,1,2,3,1077.3345372080803,1154.7699019312859,123.08181726932526,127.9215275645256
1822,2,0.029,3,false,"","",false,1,1,3,226.81763529777527,301.8017282485962,133.2091519832611,134.62394618988037
Nov[superscript]r[/superscript]. 25[superscript]th[/superscript]. Mercury weighed - 55 lbs.,3,0.029,3,false,"","",false,1,1,3,217.027770280838,941.4024040699005,201.3227767944336,167.3677158355713
[unclear]xxxxx[/unclear] 600 heated red became 470,4,0.029,3.3333333333333335,true,bookwormab,plphy,false,1,1,4,310.34780168533325,927.5158019065857,312.5366427898407,303.635181248188
[unclear]xxxxx sulphites 268[/unclear],5,0.029,3.6666666666666665,false,"","",false,1,1,4,319.24926322698593,597.1726735830307,384.737386405468,379.7921299934387
[unclear]Water[/unclear] [deletion]56 oz - 8. - 16 - 16 - 16. 16. 16 16. 16. 16. 16.[/deletion],6,0.029,4.3,true,"",plphy,false,1,1,6,297.78864645957947,1139.5911993980408,516.8295817375183,513.9999933242798
16. 16. 16. 16. 16. 16. 16. 16. 16.,7,0.029,3,false,"","",false,1,1,3,313.76471185684204,714.1514723300934,580.6677165031433,577.8381280899048
1 [unclear]p.[/unclear] of pot - 48,8,0.029,3.8,true,"",plphy,false,1,2,4,761.7187185287476,1023.4556467533112,615.1384494304657,615.1384494304657
2 - Sul. 17,9,0.029,3.75,true,"",plphy,false,1,2,4,771.6222779750824,1007.8929104804993,653.3378930091858,661.8266582489014
[underline]16.[/underline],10,0.029,3,true,deehar,plphy,false,1,2,5,1048.9219424724579,1140.88356590271,697.1965134143829,698.6113076210022
Potassa - into 3/2 - [unclear]1[/unclear] 1/4,11,0.029,2.6666666666666665,true,"",plphy,true,1,2,5,664.0979182720184,1114.002475976944,750.9587051868439,762.277058839798
"[unclear]Sulph[/unclear]: 1 ,, Pot [unclear]xxxx[/unclear]",12,0.029,2,true,"",plphy,true,1,2,5,675.0139894485474,817.9968507289886,795.1208736896515,803.482444524765
[horizontal rule],13,,0,true,"",plphy,false,1,1,0,,,,
bottles 2.,14,0.029,3.3333333333333335,true,deehar,plphy,false,1,1,5,300.3696038722992,472.6179630756378,898.4590337276459,911.0013899803162
[sketch of electrolytic apparatus],15,,0,true,"",plphy,false,1,1,0,,,,
S. G. 7.47,16,0.029,3.5,true,"",plphy,false,1,2,4,925.6756691932678,1127.2592113018036,1074.1285545825958,1076.4279866218567
