consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]raising the fly.[/underline],1,0.028,1,false,"","",true,1,1,1,585.5327165404816,1232.6646954358666,412.6009261413529,406.8100359498953
- for Salmonia -,2,0.028,1,false,"","",true,1,1,1,600.0099420191256,1431.002684493289,541.4482329012841,540.0005103534197
1 Description of Trout,3,0.028,1,true,"",deehar,true,1,1,1,673.8437919602097,1678.5632401781006,654.3705916347069,654.3705916347069
[insertion]comparison of the habits of the species [insertion]& their localities[/insertion][/insertion]& grayling rivers on the,4,0.028,1,true,"",deehar,true,1,1,1,600.0099420191256,1881.244396879116,767.2929503681298,826.64957483057
 continent [insertion]2[/insertion] Agger warmer,5,0.028,1,true,"",deehar,true,1,1,1,691.2164625345825,1798.7242116508455,927.9901531810779,938.1242110161287
than Traun - What,6,0.028,1,true,"",deehar,true,1,1,1,681.0824046995317,1638.0270088378977,1056.837459941009,1078.553298158975
temperature? To try 65.66,7,0.028,1,true,"",deehar,true,1,1,1,681.0824046995317,1898.617067453489,1190.0279343445336,1223.3255529454145
3. Description of [underline]reel[/underline][insertion]& [underline]rods[/underline][/insertion],8,0.028,1,true,"",deehar,true,1,1,1,699.9027978217689,1778.456095980744,1375.336420471176,1370.993252827583
4 Against phrenology,9,0.028,1,false,"","",true,1,1,1,705.6936880132265,1739.3675871884054,1564.988074241412,1573.6744095285985
5 on silk worm gut,10,0.028,1,true,"",deehar,false,1,1,2,632.6750861517044,1676.1276350760932,1829.419460408025,1828.9930039783449
My idea of the fish not,11,,0,true,"",deehar,false,1,1,0,,,,
rising from the coolness,12,0.028,1,true,"",deehar,true,1,1,1,615.9348900456339,1685.8018529174226,2044.1842375845272,2018.125231722968
of the water sent down,13,0.028,1,false,"","",true,1,1,1,631.8598380721422,1721.9949166140325,2178.822434535916,2138.286203195713
from the Lake incorrect,14,0.028,1,true,"",deehar,true,1,1,1,643.4416184550574,1782.7992636243373,2307.6697412958474,2284.5061805300174
the Water is warmer,15,0.028,1,true,"",deehar,true,1,1,1,649.232508646515,1649.6087892208127,2461.128331369473,2426.3829902207276
than the air 65 & 66 later,16,0.028,1.125,true,"",deehar,false,1,1,2,623.2501514630623,1852.3970201234877,2633.651256998791,2621.4844923457204
[deletion]for[/deletion] in the main current ,17,,0,true,"",deehar,false,1,1,0,,,,
of the river the air at 4,18,0.028,1,true,"",deehar,true,1,1,1,643.4416184550574,1766.8743155978289,2802.790852665471,2776.731846803912
