consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
127,1,-3.540999999999997,3,true,deehar,FrankPearson,false,1,2,3,995.2564249038696,1077.7213230133057,86.39138102531433,80.50103116035461
In the evening at 5 went to the,2,-3.540999999999997,3,true,TEHark,FrankPearson,false,1,1,3,99.92324542999268,882.3580524921417,249.35772728919983,161.98420429229736
Grundel see. There were a,3,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,104.8318703174591,847.9976782798767,333.78607535362244,254.26635217666626
few flies on like the red spinner,4,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,128.39326977729797,908.8646268844604,413.3057985305786,335.749525308609
caught seven or eight trout,5,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,139.19224452972412,891.1935772895813,502.64277148246765,422.1413233280182
with the red spinner two about,6,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,139.19224452972412,952.060525894165,574.3086948394775,503.62449645996094
a pound. the white wing or,7,-3.540999999999997,3,true,"",FrankPearson,false,1,1,3,140.1739695072174,899.0473771095276,639.1025433540344,588.0528445243835
miller fly came on at,8,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,159.80846905708313,878.4311525821686,712.7319099903107,670.5177359580994
8 til I did little after seven,9,-3.540999999999997,3.857142857142857,true,"",raspence,false,1,1,4,155.88156914710999,956.9691507816315,798.1419830322266,728.4395096302032
one fish only. -,10,-3.540999999999997,3.25,true,"",FrankPearson,false,1,1,4,167.66226887702942,660.527376421296,859.0089316368103,818.5324169235547
Yesterday applied 4 leeches [insertion]to the temples[/insertion] & I have,11,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,164.71709394454956,975.6219253540039,933.6200156211853,877.661691904068
purged twice with seidlitz powder,12,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,158.82674407958984,946.1701760292053,1008.2311301231384,959.1448812484741
last time this morning & the day,13,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,172.57089376449585,965.804675579071,1070.0798037052155,1029.8290796279907
before yeaterday so the 10 - at 1/2 past,14,-3.540999999999997,3.888888888888889,true,hoskinml,FrankPearson,false,1,1,4,172.57089376449585,1019.7995493412018,1122.1112275123596,1078.915328502655
9 thermometer under 60°,15,-3.540999999999997,3,true,"",raspence,false,1,1,3,164.71709394454956,721.3551561832428,1197.7040507793427,1187.8868010044098
June 13. Ther. in Room 60.,16,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,207.91299295425415,916.7184267044067,1287.0410175323486,1268.3882429599762
Aussee. - one leech to the temple,17,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,209.87644290924072,1007.0371246337891,1363.615565776825,1337.1089913845062
Went to Odensee but the water,18,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,205.94954299926758,1024.7081742286682,1435.2814891338348,1397.97593998909
was colored from the rain of last,19,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,198.0957431793213,967.7681255340576,1487.312912940979,1467.6784133911133
night & I caught nothing but,20,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,206.93126797676086,945.188451051712,1544.2529616355896,1520.6915621757507
"chub, a disagreeable day rain with",21,-3.540999999999997,3,true,deehar,FrankPearson,false,1,1,3,214.78506779670715,985.4391751289368,1596.2843854427338,1589.4123106002808
