consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
3,1,-0.8600000000000136,3,false,"","",false,1,3,3,1464.0374578237534,1542.455981373787,89.23486745357513,86.53078043460846
- Two cylinders made of paper covered with,2,-0.8600000000000136,3,false,"","",false,1,1,3,209.34108102321625,1481.6140234470367,193.34221768379211,178.4697390794754
leaf gold placed in contact with either of,3,-0.8600000000000136,3,false,"","",false,1,1,3,197.1726894378662,1451.8690662384033,290.6893503665924,259.59234964847565
the metallic Cylinders & possessed of freedom,4,-0.8600000000000136,3,true,"",C.NG,false,1,1,3,224.21355962753296,1468.0935883522034,383.9803525209427,355.5874388217926
of motion repel each other when electrified.,5,-0.8600000000000136,3,false,"","",false,1,1,3,221.50947260856628,1468.0935883522034,501.60813784599304,482.6795287132263
but if the paper cylinders be distributed,6,-0.8600000000000136,3,false,"","",false,1,1,3,212.04516804218292,1431.5884135961533,613.8277617692947,593.5471091270447
"one upon each of the metallic cylinders, -",7,-0.8600000000000136,3,false,"","",false,1,1,3,235.02990770339966,1381.5628037452698,726.0473730564117,704.4146769046783
they will then attract each other - distinctly,8,-0.8600000000000136,3,false,"","",false,1,1,3,224.21355962753296,1487.02219748497,831.5067667961121,816.6342881917953
demonstrating the two properties the negative,9,-0.8600000000000136,3,false,"","",false,1,1,3,235.02990770339966,1508.6548936367035,947.7825086116791,928.8538994789124
& the positive,10,-0.8600000000000136,3,false,"","",false,1,1,3,241.79012525081635,633.8827430009842,1057.2980514764786,1058.650094985962
[underline]Instance[/underline],11,-0.8600000000000136,3,false,"","",false,1,2,3,815.0565732717514,1030.031491279602,1081.6348346471786,1077.5787041187286
- - Electrical attractions & repulsions form,12,-0.8600000000000136,3,false,"","",false,1,1,3,235.02990770339966,1496.4865020513535,1206.0227950811386,1203.318708062172
the only measures that we have of the force,13,-0.8600000000000136,3,false,"","",false,1,1,3,229.6217336654663,1488.3742409944534,1318.2424063682556,1299.313797235489
or strength of electricity & furnish the only,14,-0.8600000000000136,3,false,"","",false,1,1,3,230.97377717494965,1489.7262845039368,1410.1813650131226,1399.3650169372559
test in our possession of the difference,15,-0.8600000000000136,3,false,"","",false,1,1,3,235.02990770339966,1397.7873258590698,1531.865280866623,1526.4571068286896
between the two kinds of of action. - - -,16,-0.8600000000000136,3,false,"","",false,1,1,3,235.02990770339966,1212.5573650598526,1635.97263109684,1629.2124135494232
- - The common gold leaf Electrometer,17,-0.8600000000000136,3,false,"","",false,1,1,3,239.08603823184967,1472.1497188806534,1771.1770378351212,1753.6004722118378
is founded upon the principle of repulsion,18,-0.8600000000000136,3,false,"","",false,1,1,3,251.2544298171997,1445.1088486909866,1886.1007361412048,1857.7078224420547
indicating identity of electrization & attraction,19,-0.8600000000000136,3,false,"","",false,1,1,3,247.1982992887497,1492.4303715229034,2002.3764779567719,1980.7437818050385
diversity or contrariety & it is composed,20,-0.8600000000000136,3,false,"","",false,1,1,3,272.8871259689331,1524.8794157505035,2105.1317846775055,2094.315436601639
of two pieces of leaf gold attached,21,-0.8600000000000136,3,false,"","",false,1,1,3,289.11164808273315,1408.6036739349365,2229.5197875499725,2205.1830043792725
near each other & capable of being,22,-0.8600000000000136,3,false,"","",false,1,1,3,289.11164808273315,1430.23637008667,2334.979181289673,2310.642398118973
acted on by an electrified body at the,23,-0.8600000000000136,3,false,"","",false,1,1,3,297.2239091396332,1439.7006746530533,2430.97427046299,2414.7497483491898
