consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
3,1,1.692,3,false,"","",false,1,2,3,1183.207905174916,1223.037243996342,106.40393068894085,108.44205227001842
from the Atmosphere and of continually,2,1.692,3,false,"","",false,1,1,3,125.30384342136173,1138.2977632930792,130.95276627862017,133.28263802943553
supplying the roots with a proper quantity,3,1.692,3,false,"","",false,1,1,3,100.55706312240252,1209.193617739133,198.65942254860332,227.6664702712758
of moisture. -,4,1.692,3,false,"","",false,1,1,3,108.89971250615844,496.5888029194165,269.3359448131815,266.7755264153791
As yet soils have been too little attended,5,1.692,3,false,"","",false,1,1,3,158.56236617026076,1153.9558146228683,366.1042051466444,410.08201186603014
to be accurately classed according to their,6,1.692,3.857142857142857,false,"","",false,1,1,4,104.73431587687483,1171.2883474010746,447.365869579799,484.97982471796195
chemical composition and they are generaly,7,1.692,3,false,"","",false,1,1,3,117.2776276627458,1201.845934258306,531.135793764131,582.2564162029028
distinguished from each other by their difference,8,1.692,3,false,"","",false,1,1,3,103.65758585059152,1197.2200182648594,610.6033010809276,659.819864419261
in their forms of their aggregation -,9,1.692,3,false,"","",false,1,1,3,101.13645665471677,1087.9727498734198,689.5661058592027,731.3184065727318
The most usual soils are [deletion]chalk[/deletion] Clays,10,1.692,3,false,"","",false,1,1,3,233.4595064803338,1141.9173810014975,810.9932150187585,836.7068997146431
Clayey loams chalks and Calcareous loams,11,1.692,3.6666666666666665,false,"","",false,1,1,4,120.76390782198027,1097.624136319234,883.8579052231487,916.9178106711136
Gravel soils stoney brashes or stoney soils,12,1.692,3.7142857142857144,false,"","",false,1,1,4,143.2595316509566,1145.9674472181132,971.4585453380497,996.6181647975541
silicious sandy soils calcareous sandy,13,1.692,3.8,false,"","",false,1,1,4,125.15452927348241,1079.6846593643727,1039.9704122551584,1071.7672387167877
soils and peats -,14,1.692,3,false,"","",false,1,1,3,104.38094880446025,633.1044202499697,1106.1661589556852,1128.4787362475918
The primitive earths found in soils,15,1.692,3,false,"","",false,1,1,3,249.97232099984012,1089.9468538987871,1199.665061229823,1210.0351820084989
as I have already mentioned are Alumine or,16,1.692,3.875,false,"","",false,1,1,4,94.91328282037311,1105.506561752968,1260.1010796095024,1285.3303603484856
the pure matter of Clay silex or the [deletion]earth[/deletion],17,1.692,3.888888888888889,false,"","",false,1,1,4,101.76489085990588,1120.2833225522672,1347.3479655889594,1371.272205651529
earth of flints Lime and [underline]magnesia[/underline],18,1.692,3,false,"","",false,1,1,3,92.26106014996171,1009.4136340289022,1432.2270999218115,1447.6010486207542
