consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
42,1,-1.2679999999999723,3,false,"","",false,1,1,3,137.34826326404715,240.12407167968775,113.68800237150248,111.21147686751118
principles must be the same,2,-1.2679999999999723,3,false,"","",false,1,1,3,180.25931933842233,1164.351600932994,201.72824427480913,156.8997455470738
in other cases;- ; - (but wherever,3,-1.2679999999999723,3,false,"","",false,1,1,4,176.97267132790859,1207.2072809883064,277.13868194462043,247.42037589672435
it is found necessary to,4,-1.2679999999999723,3,false,"","",false,1,1,3,198.40418787107714,1071.4925678541135,353.2912637828668,324.4729431721798
"accumulate dung "" [deletion]& to form[/deletion]",5,-1.2679999999999723,5.333333333333333,false,"","",false,1,1,6,214.41436598812547,1131.263899491094,432.2748091603053,403.4564885496183
"[deletion]Dunghills[/deletion] "" the greatest care",6,-1.2679999999999723,3,false,"","",false,1,1,3,230.4245441051738,1145.1393871925359,529.4032230703986,494.18083121289226
should be taken to prevent,7,-1.2679999999999723,3,false,"","",false,1,1,3,238.96330576759962,1105.6476145038166,611.5888040712468,574.231721798134
the process of decomposition,8,-1.2679999999999723,3,false,"","",false,1,1,3,228.97970691172674,1053.6626997408432,678.3358099009072,665.9531823809505
from becoming too rapid,9,-1.2679999999999723,3.75,false,"","",false,1,1,4,245.07712268767045,1036.3270212129037,773.6820418045737,727.8663199807339
"or too extensive ""- : [deletion]&[/deletion]",10,-1.2679999999999723,3,false,"","",false,1,1,3,259.24286471586083,1027.7314143341814,844.2700593723494,818.653774385072
""" when the Heat [deletion]becomes[/deletion] [insertion]is[/insertion] considerable",11,-1.2679999999999723,3,false,"","",false,1,1,3,269.9163167938931,1209.1800996607294,928.5903307888041,900.8393553859203
"the dung should be turned over """,12,-1.2679999999999723,3,false,"","",false,1,1,3,280.58976887192534,1179.2944338422392,995.8330788804071,974.4861747243426
& fresh surface exposed to air,13,-1.2679999999999723,3,false,"","",false,1,1,3,262.4449003392705,1101.3782336726038,1072.6819338422392,1052.4023748939778
& the moment the smell,14,-1.2679999999999723,3,false,"","",false,1,1,3,267.78162637828666,1055.4823897370652,1148.463443596268,1135.6553011026294
becomes ammoniacal or putrid.,15,-1.2679999999999723,3,false,"","",false,1,1,3,289.12853053435106,1202.77602841391,1221.042917726887,1217.8408821034775
The material should be used,16,-1.2679999999999723,3,false,"","",false,1,1,3,288.06118532654784,1146.2067324003392,1314.9692960135708,1302.1611535199322
as spread out in smaller,17,-1.2679999999999723,3.8,false,"","",false,1,1,4,262.4128012156098,1099.478421564683,1379.1925201498354,1382.9073084058223
"Heaps . ""- . for if the process",18,-1.2679999999999723,3,false,"","",false,1,1,3,286.99384011874463,1131.263899491094,1456.9262086513993,1462.2629346904155
be carried on after this effect,19,-1.2679999999999723,3,false,"","",false,1,1,3,288.06118532654784,1138.7353159457166,1506.0240882103476,1532.7077184054283
