consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
17,1,-3.295000000000016,4,false,"","",false,1,1,4,1205.62343387471,1292.800894928737,97.08399071925754,95.10268478621147
[underline]Killiney[/underline],2,-3.295000000000016,2,false,"","",true,1,1,6,72.31644017235664,359.60580046403703,291.2519721577726,283.32674842558833
"[Pencil sketch of rock formation, partially inked over, and labelled as below]",3,,0,true,"",Fierengraw,false,1,1,0,,,,
sec: Granite,4,-3.295000000000016,3.5,false,"","",false,1,1,5,51.9755597495878,252.80964244808573,504.60916948577704,571.8339627498394
[deletion]S B[/deletion],5,-3.295000000000016,3,true,"",Fierengraw,false,1,1,3,166.6269632369703,237.11456018015988,591.5333212442277,606.4331369735406
[deletion]xxxxxx xxxx[/deletion],6,-3.295000000000016,2,false,"","",true,1,1,5,489.71718932713856,673.2467939739438,625.9068415043473,649.138437349771
second GL,7,-3.295000000000016,3,false,"","",false,1,1,3,824.6059363148813,965.7249995822689,616.7991975153353,517.8898559957099
S,8,-3.295000000000016,4,false,"","",false,1,1,4,383.4430307731765,468.62225997373434,658.5431451763131,668.0075418629428
[unclear]S[superscript]x[/superscript] S[superscript]x[/superscript][/unclear],9,-3.295000000000016,3,false,"","",false,1,1,3,877.6639674176713,1063.0462545725325,651.3989229415188,589.6209019651376
Granite Vein,10,-3.295000000000016,3,false,"","",false,1,1,3,944.8177473886134,1261.0756073346156,714.0396269217695,671.1999190117369
1,11,-3.295000000000016,3,false,"","",false,1,1,3,628.8797336969511,676.2015366117477,755.9547052396841,761.2126833413282
5,12,-3.295000000000016,1,false,"","",true,1,1,1,495.9311405023726,527.7853464236362,776.3879706028897,767.5107939089133
3,13,-3.295000000000016,4,false,"","",false,1,1,4,966.3549857445391,988.4048378780415,776.8181340400106,789.4180495448691
[unclear]C3[/unclear],14,-3.295000000000016,1,false,"","",true,1,1,1,280.9103573002726,337.1441687082812,832.2235419417798,821.242008875894
2,15,-3.295000000000016,4,false,"","",false,1,1,4,487.9659245844095,517.4105939305783,862.165927077197,841.1340146706208
