consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
The Heaven if,1,-0.3240000000000123,3,true,"",aplacey,false,1,1,3,206.7414093017578,638.256103515625,146.96253967285156,161.55482482910156
x the Philosophospher,2,-0.3240000000000123,3,true,"",aplacey,false,1,1,3,239.05288696289062,834.2096557617188,227.22010803222656,239.727783203125
Paracelsus died 1541,3,-0.3240000000000123,3,false,"","",false,1,1,3,368.9272155761719,1017.2929077148438,422.0180969238281,428.6509704589844
Phillippus Aureolus,4,-0.3240000000000123,3,false,"","",false,1,1,3,509.0101623535156,1009.3170776367188,521.1504516601562,524.27734375
Paracelsus,5,-0.3240000000000123,3,false,"","",false,1,1,3,828.9981079101562,1042.6708984375,612.8733520507812,616.0003051757812
Glauber,6,-0.3240000000000123,3,false,"","",false,1,1,3,473.5717468261719,663.271484375,657.6925048828125,659.7771606445312
[unclear][deleted]Coiebr[/deleted][/unclear],7,,0,true,"",aplacey,false,1,1,0,,,,
[unclear]Cobulr[/unclear] spoken of by Glauber,8,-0.3240000000000123,3.8,false,"","",false,1,1,4,207.78370666503906,1058.305419921875,843.2230224609375,814.0384521484375
as an unripe Silver works,9,-0.3240000000000123,3,false,"","",false,1,1,3,174.42991638183594,977.005615234375,934.9459228515625,914.0997924804688
319,10,-0.3240000000000123,3,false,"","",false,1,1,3,326.6065979003906,397.4834289550781,992.2727661132812,991.23046875
page 319,11,-0.3240000000000123,3,false,"","",false,1,1,3,182.76837158203125,399.5680236816406,1037.0919189453125,1043.345703125
1541,12,-0.3240000000000123,3,false,"","",false,1,1,3,646.5945434570312,773.7559204101562,1128.8148193359375,1123.603271484375
1545,13,-0.3240000000000123,3,false,"","",false,1,1,3,639.2984008789062,811.2789306640625,1197.6070556640625,1186.1417236328125
1649,14,-0.3240000000000123,3,false,"","",false,1,1,3,635.1292114257812,822.7442626953125,1266.3992919921875,1263.2723388671875
