consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
new soils and new earthly substances,1,-2.132000000000005,3.8333333333333335,false,"","",false,1,1,4,82.73783513498199,1288.4069140348295,212.5176842439622,174.19570631398744
"[underline]must result, in the place of those[/underline] which",2,-2.132000000000005,3.75,true,"",LH1980Lancaster,false,1,1,4,97.47706606584978,1332.624606827433,371.701367052194,312.7444433287227
had been degraded or carried off -/-,3,-2.132000000000005,3.2222222222222223,true,cabasr21,E_L_Bird,false,1,1,4,82.73783513498199,1303.1461449656972,489.61521449913664,448.3454915892553
[and in the general oeconomy of,4,-2.132000000000005,4.5,true,"",LH1980Lancaster,false,1,1,5,93.22988470175551,1357.8559435507784,675.1297815847506,613.2250566556688
"nature, electrical currents probably",5,-2.132000000000005,4,false,"","",false,1,1,4,87.33416983912684,1363.7515459619992,790.0957716003791,757.669508533033
the same as [underline]those exhibited[/underline] in the,6,-2.132000000000005,3.857142857142857,false,"","",false,1,1,4,105.02125820130902,1351.9602286881495,964.0187415651826,937.4880809090573
"[underline]Aurora Borealis & Australis[/underline], may",7,-2.132000000000005,3.6,true,"",LH1980Lancaster,false,1,1,4,99.12554333868025,1378.490776892867,1132.0459966673573,1087.8283038747538
be the means of disuniting inflam-,8,-2.132000000000005,4,false,"","",false,1,1,4,105.02125820130902,1416.8128672742496,1264.6990750451678,1223.4291834581747
"-mable matters from oxygene, and",9,-2.132000000000005,4,false,"","",false,1,1,4,111.00305630531005,1440.481641289025,1417.8585136848028,1379.536535754828
separating metals from their combin-,10,-2.132000000000005,4,false,"","",false,1,1,4,93.31596794312787,1464.0645007395397,1582.9380238070712,1544.6159334256884
"-ations, (so as to preserve a constant",11,-2.132000000000005,4,false,"","",false,1,1,4,102.159484011367,1458.168785876911,1739.1737929582846,1697.9039013712913
"[underline]and uniform relation[/underline], between the",12,-2.132000000000005,3.2,false,"","",false,1,1,4,137.53366073573136,1455.220872219893,1945.5230259904342,1860.0354416108376
"solid, the fluid, and the aeriform",13,-2.132000000000005,4,false,"","",false,1,1,4,116.89871494223485,1452.2730710142823,2069.332588300005,2001.5320360568871
"parts of the globe, | rendering them",14,-2.132000000000005,3.7142857142857144,false,"","",false,1,1,4,122.79442980486351,1452.2730710142823,2210.829182746055,2160.7157750908227
fitted for the purposes of animated,15,-2.132000000000005,4,false,"","",false,1,1,4,131.6379458731027,1437.5338400834148,2361.1692932603437,2305.160283193891
