consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
changes of things but likewise to an,1,-0.45800000000002683,1,false,"","",true,1,1,1,131.07926225662231,2313.2825980186462,489.3707060813904,442.94084787368774
[deletion]organization[/deletion] acquaintance with the elemen[insertion]ts[/imsertion],2,-0.45800000000002683,1,true,"",deehar,true,1,1,1,929.6728234291077,2364.355442047119,671.9948143959045,681.2807860374451
and the spiritual powers by which they,3,-0.45800000000002683,1,false,"","",true,1,1,1,140.36523389816284,2359.712456226349,907.2394289970398,893.310471534729
supposed these were governed.-,4,-0.45800000000002683,1,true,"",deehar,false,1,1,2,269.51740406725764,2108.0017876571524,1225.6128388969232,1211.4305926485463
The Arabians had blended in their,5,,0,true,"",deehar,false,1,1,0,,,,
philosophy many brilliant superstitions,6,-0.45800000000002683,1,false,"","",true,1,1,1,158.9371771812439,2331.8545413017273,1498.4462904930115,1465.9453897476196
concerning the agency of a class of beings,7,-0.45800000000002683,1,true,"",deehar,true,1,1,1,154.29419136047363,1598.2627816200256,1668.689103603363,1650.117160320282
supposed to be superior to Man and,8,-0.45800000000002683,1,false,"","",true,1,1,1,131.07926225662231,2183.278995037079,1863.694508075714,1835.8365931510925
possessed of great knowledge and of,9,-0.45800000000002683,1,true,"",deehar,true,1,1,1,618.5927734375,2271.495725631714,2049.4139409065247,2067.9858841896057
high power.-,10,-0.45800000000002683,1,true,"",deehar,false,1,1,2,142.68134734913397,753.3372438456893,2148.708205011586,2171.475544229017
And the notion of fa[insertion]i[/insertion]ries and Genii,11,-0.45800000000002683,1.2857142857142858,true,"",deehar,false,1,1,2,181.48357551852928,2162.285560726784,2463.323806766753,2477.416798400528
which have been depicted with so much,12,-0.45800000000002683,2,false,"","",false,1,1,2,169.04427776422193,2307.6596899024325,2656.760216753767,2678.9591162205907
vividness of fancy and loveliness of,13,-0.45800000000002683,1,true,"",deehar,true,1,1,1,669.6656174659729,1472.9021644592285,2843.364475250244,2848.0074610710144
description in the thousand and one,14,-0.45800000000002683,1,false,"","",true,1,1,1,149.65120553970337,2215.7798957824707,3052.2988619804382,3080.15677690506
nights seems to have been adopted under a,15,-0.45800000000002683,1,true,"",deehar,true,1,1,1,149.65120553970337,1421.8293204307556,3251.9472522735596,3214.8033657073975
new form.-,16,-0.45800000000002683,1,true,"",deehar,true,1,1,1,377.1575107574463,1013.2465682029724,3321.5920882225037,3298.3771591186523
