consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
155,1,-15.038000000000011,1,true,Nomad Purple,FrankPearson,true,1,1,1,1685.4093432016753,1785.0610097766628,221.18369356971965,194.41160460666265
"sublime poetical composition -""[deletion]Th[/deletion] [insertion]Y[/insertion] ou like",2,179.242,1,true,"",RebekahMM,true,1,1,1,1771.953748506867,91.26200967549198,2931.8101491197626,2945.1961746888123
all [deletion]thy[/deletion] [insertion]your[/insertion] brethren [insertion]said the voice[/insertion] ar[deletion]t[/deletion] [insertion]e[/insertion] entirely ignorant of,3,179.242,1,true,"",RebekahMM,true,1,1,1,1715.4349024348485,101.67325362376414,2803.899078421244,2811.3357676984847
every thing belonging to yourselves the,4,179.242,1,true,Nomad Purple,FrankPearson,true,1,1,1,1725.8462598579936,122.49619541980019,2680.450047766541,2722.095515284079
world you inhabit your future destinies,5,179.242,1,true,"",RebekahMM,true,1,1,1,1696.0995027490317,77.87605975635779,2585.260402322889,2615.0071594318506
& the scheme of the universe & yet you have,6,179.242,1,true,"",RebekahMM,true,1,1,1,1716.9222554202795,88.28745500446053,2481.1467524415234,2528.7415940758283
the folly to believe that [deletion]ye know everything[/deletion] [insertion]you are acquainted[/insertion],7,179.242,1,true,"",RebekahMM,true,1,1,1,1694.6121875885583,86.79987506928319,2374.0584722392105,2406.779859669119
"[insertion] with the past, the present & the future.[/insertion] I am an intelligence somewhat superior",8,179.242,1,true,"",RebekahMM,true,1,1,1,1725.8462598579936,46.64187401204981,2259.5334838471786,2283.3308668393734
to you tho there are millions of beings as,9,179.242,1,true,Nomad Purple,FrankPearson,true,1,1,1,1712.4602342889439,63.00268120187684,2139.059064600943,2162.8565232430533
much [deletion]superior as[/deletion] [insertion]above[/insertion] me in power & intellect,10,179.242,1,true,Nomad Purple,FrankPearson,true,1,1,1,1710.9728813035126,123.98332145548534,2018.5847210046234,2072.1288989307373
as man is [deletion]to[/deletion] [insertion]above[/insertion] the meanest & weakest reptile,11,179.242,1,true,"",FrankPearson,true,1,1,1,1676.7641408881727,58.54069789549885,1920.4204452400245,1921.9077982254557
that crawls beneath his feet; yet something,12,179.242,1,true,"",FrankPearson,true,1,1,1,1669.3274516109325,54.07856328928983,1817.7941105191321,1838.6168631903797
I can teach [deletion]thee[/deletion] [insertion]you[/insertion]: yield [deletion]thy[/deletion] [insertion]your[/insertion] mind wholly,13,179.242,1,true,"",FrankPearson,true,1,1,1,1685.6881453258868,58.54069789549885,1694.3450987769074,1700.294397243759
to the influence which I shall exert upon,14,179.242,1,true,Nomad Purple,FrankPearson,true,1,1,1,1642.5553626478754,49.61642868308127,1603.6174744645916,1602.1301214791606
it & [deletion]thou[/deletion] [insertion]you[/insertion] shall be undecieved in [deletion]thy[/deletion] [insertion]your[/insertion] views of the,15,179.242,1,true,"",RebekahMM,true,1,1,1,1700.5615238803675,97.21142161721673,1472.7317356201688,1500.9911775686571
history of the world & of the system you inhabit.,16,179.242,1,true,"",FrankPearson,true,1,1,1,1722.871591712089,39.205184734809336,1374.56745985557,1373.080106870139
|_ At this moment the bright light dissappeared [deletion]a[/deletion] [insertion]the[/insertion],17,179.242,1,true,"",RebekahMM,true,1,1,1,1749.6436806751458,46.64187401204981,1258.5551373905857,1289.7892096600208
sweet & harmonious voice which [deletion]seemed[/deletion] [insertion]was[/insertion] the only,18,179.242,1,true,Nomad Purple,FrankPearson,true,1,1,1,1706.5108979971346,42.17973940584079,1154.44148750922,1185.675559778655
proof of [insertion]the presence of[/insertion] a superior intelligence ceased. I [deletion]seemed[/deletion],19,179.242,1,true,"",FrankPearson,true,1,1,1,1707.998213157608,42.17973940584079,1057.764489080137,1057.764489080137
[insertion]was[/insertion] in utter darkness & silence & seemed to myself,20,179.242,1,true,Nomad Purple,FrankPearson,true,1,1,1,1752.6183488210504,91.26200967549198,937.290145483817,956.6254695197183
to be carried rapidly upon a stream of air,21,179.242,1,true,"",FrankPearson,true,1,1,1,1694.6121875885583,79.36318579204271,828.7144744711155,849.5371893174056
without any other sensation than that of,22,179.242,1,true,Nomad Purple,FrankPearson,true,1,1,1,1691.6375194426537,94.23656434652366,726.0881775751809,735.0122198378525
moving quickly thro' space. Whilst I was still,23,179.242,1,true,"",RebekahMM,true,1,1,1,1688.6628134717914,60.02797523101481,601.1519263223979,605.6139474537337
"in motion, a dim & hazy light which seemed",24,179.242,1,true,Nomad Purple,FrankPearson,true,1,1,1,1718.409570580753,52.59128595377433,474.7282464342686,504.4750035432303
like that of twilight in a rainy morning,25,179.242,1,true,Nomad Purple,FrankPearson,true,1,1,1,1721.3842765516154,149.2682465578996,361.69055429023126,407.7980429391049
broke upon my sight & gradually a country,26,179.242,1,true,Nomad Purple,FrankPearson,true,1,1,1,1716.9222554202795,49.61642868308127,262.03881206532856,285.8361572325656
displayed itself to my view covered with,27,179.242,1,true,Nomad Purple,FrankPearson,true,1,1,1,1688.6628134717914,155.21765849962412,147.5136912859448,163.87449847577204
