consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
7,1,-1.240000000000009,3,false,"","",false,1,2,3,1148.6401864290237,1186.5275892019272,80.54522132873535,80.54522132873535
of manures I shall bring forward some,2,-1.240000000000009,3,false,"","",false,1,1,3,75.62175226211548,1146.286032319069,164.8973891735077,119.41784453392029
new experiments and and facts which,3,-1.240000000000009,3,false,"","",false,1,1,3,75.62175226211548,1136.8111271858215,242.59161055088043,210.37693309783936
are founded upon information that I,4,-1.240000000000009,3,false,"","",false,1,1,3,79.41171431541443,1102.701468706131,325.9707750082016,310.8109267950058
collected in different parts of England,5,-1.240000000000009,3,false,"","",false,1,1,3,71.83179020881653,1049.6419999599457,416.92986357212067,384.7151861190796
in the course of last summer and which,6,-1.240000000000009,6.5,false,"","",false,1,1,7,71.83179020881653,1161.4458805322647,500.30902802944183,473.7792936563492
I flatter myself will not be found wholly,7,-1.240000000000009,3,false,"","",false,1,1,3,69.93680918216705,1163.3408615589142,587.4781405925751,564.7383682727814
unworthy of the board.,8,-1.240000000000009,3,false,"","",false,1,1,3,81.3066953420639,655.4859464168549,686.0171685218811,661.3824151754379
The great object of the chemistry,9,-1.240000000000009,3,false,"","",false,1,1,3,289.88293480432753,1143.1729956616064,773.3318346595959,741.9520439276424
of agriculture is the discovery of the best,10,-1.240000000000009,3,false,"","",false,1,1,3,78.6725029601516,1162.4836431951494,848.1606744224516,836.0915082039335
possible manner of cultivating different,11,-1.240000000000009,3,false,"","",false,1,1,3,70.22407739914578,1133.5176258546196,944.7140041705971,906.092663063296
lands so as to produce upon them the,12,-1.240000000000009,3,false,"","",false,1,1,3,78.6725029601516,1148.0006805650999,1029.1981677002245,1012.3013165782129
greatest quantity of useful plants -,13,-1.240000000000009,3,false,"","",false,1,1,3,90.74166917866981,1135.9315143465817,1116.0961736815984,1089.5439987928153
This object which at first view,14,-1.240000000000009,3,false,"","",false,1,1,3,140.2252552786159,1105.758598800286,1202.9941612468865,1202.9941612468865
might appear simple is in fact very,15,-1.240000000000009,3,false,"","",false,1,1,3,114.88000161570616,1079.2063778712877,1299.547490995032,1297.133740623716
complicated and is connected with a,16,-1.240000000000009,3,false,"","",false,1,1,3,78.6725029601516,1119.03466322457,1399.7216074409052,1385.238552730425
great variety of scientific generalizations,17,-1.240000000000009,3,false,"","",false,1,1,3,105.2246778489347,1209.5534098634564,1495.0679469028541,1475.757299369311
