consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
155,1,-0.036000000000001364,2,true,cabasr21,FrankPearson,false,1,2,2,1364.9756117066627,1513.969072926588,412.36406949761,412.16204635887766
instincts destroyed by domestication;,2,-0.036000000000001364,1.75,true,cabasr21,FrankPearson,false,1,1,2,76.94643732904412,1448.367843035127,556.5024067442847,535.5312626749151
"and in insanity, gout, &c which sleep",3,-0.036000000000001364,1.8571428571428572,true,cabasr21,FrankPearson,false,1,1,2,54.27545335632051,1476.4555887224715,674.6774740460389,664.7947738591472
for three or four generations.,4,-0.036000000000001364,2,true,cabasr21,FrankPearson,false,1,1,2,67.1183713487532,1075.6486706572862,785.3903170474143,778.2750225822276
Is not the want of religious instinct in,5,-0.036000000000001364,2,true,cabasr21,FrankPearson,false,1,1,2,62.30705124081986,1463.197654209109,966.4449684108881,965.5559863196638
"the new Hollanders, a proof that they",6,-0.036000000000001364,2,true,jeelli05,FrankPearson,false,1,1,2,78.73216206749815,1492.5603526874395,1085.465639431212,1094.651827535592
"are a distinct creation, as the Kangaroo",7,-0.036000000000001364,1.8571428571428572,true,jeelli05,FrankPearson,false,1,1,2,67.63746960176475,1505.35027451126,1202.8452948083086,1220.3010531615628
and Ornithorinchus Paradoxicus.,8,-0.036000000000001364,2,true,cabasr21,FrankPearson,false,1,1,2,55.84953375451212,1191.3451587778832,1323.176489870809,1330.9220366613806
One sees in all this why the Jews were,9,-0.036000000000001364,2,true,cabasr21,FrankPearson,false,1,1,2,58.7934457381442,1482.9941058275936,1477.1961440926652,1489.5776070894744
"kept a pure people, and not permitted to",10,-0.036000000000001364,2,true,jeelli05,FrankPearson,false,1,1,2,29.390467413934374,1479.1236688891283,1599.6823259333596,1589.0930173050838
intermarry.,11,-0.036000000000001364,2,true,cabasr21,FrankPearson,false,1,1,2,55.7652112231451,508.6435915956394,1722.978407630658,1723.3354463442956
Men must [underline]image[/underline] or [underline]typify[/underline] the feelings,12,-0.036000000000001364,2,true,cabasr21,FrankPearson,false,1,1,2,78.49721293103606,1506.7167011050087,1882.1291781010636,1881.4255985832492
"of religion, and the breathing of the Divine",13,-0.036000000000001364,2,true,cabasr21,FrankPearson,false,1,1,2,55.56286255148818,1510.654409606329,2002.4563440899728,2006.6204248210183
Mind is still thrown upon sensible,14,-0.036000000000001364,2,true,cabasr21,FrankPearson,false,1,1,2,67.95842981979585,1473.4286394748156,2132.7103594294394,2121.5807265195
"objects, with which it cannot blend;",15,-0.036000000000001364,2,true,"",FrankPearson,false,1,1,2,57.86769244302549,1509.8417219697758,2258.6905837843588,2246.4258745849643
"but which it merely sets in motion, -",16,-0.036000000000001364,2,true,cabasr21,FrankPearson,false,1,1,2,59.22521304826202,1507.9641781590067,2369.006516199228,2366.768866335817
"like the pure air, which agitates [deletion]the[/deletion]",17,-0.036000000000001364,1.625,true,"",FrankPearson,false,1,1,2,71.73731280943883,1517.0844775074197,2489.860975897519,2491.1800120732087
"equally the muddy pool, the clear lake,",18,-0.036000000000001364,1.8571428571428572,true,cabasr21,FrankPearson,false,1,1,2,55.223169781000536,1506.454596790701,2607.1475618900977,2609.7470304724757
"and the immense ocean, but is ever above",19,-0.036000000000001364,2,true,cabasr21,FrankPearson,false,1,1,2,43.14843035004591,1552.39883855377,2711.095377515023,2718.0731306317057
