consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
293,1,-5.100000000000023,2.5,true,daisalma,E_L_Bird,true,1,3,5,904.1591695589553,1009.7560368637488,61.499399420019586,55.60732227112544
The 3[superscript]d[/superscript] Dialogue was,2,-5.100000000000023,3.75,false,"","",false,1,1,4,116.9673140560844,873.9456178739381,257.4258310382219,168.2913258622301
finished about Jan[superscript]y[/superscript]. 6 [superscript]th[/superscript],3,-5.100000000000023,4.2,true,U3AMike3,E_L_Bird,false,1,1,5,98.3421690300298,929.820992052777,333.25669599521746,246.78294322275488
& the 4.[superscript]th[/superscript] immediately,4,-5.100000000000023,3.6,true,"",E_L_Bird,false,1,1,4,93.02072512229628,857.9812252514128,425.05197387451335,330.5959638914632
began. - [person_656]He[person_656] had previously,5,-5.100000000000023,4,true,"",E_L_Bird,false,1,1,5,110.31546349692385,965.740875453459,494.23098827234844,391.792812427698
viz on the 22 [superscript]d[/superscript] Decem [superscript]r[/superscript]. formed,6,-5.100000000000023,3.625,true,"",E_L_Bird,false,1,1,4,102.33326718566113,771.5074115796252,575.3833580364023,491.5702967681441
a plan for it. [deletion]& for the[/deletion],7,-5.100000000000023,3.5714285714285716,false,"","",false,1,1,4,104.07649302482605,961.6414993405342,629.1956083774567,569.4977129101753
"[deletion]remaining [superscript][unclear]5[/unclear]th[/superscript] Dialogue[/deletion], as",8,-5.100000000000023,3.25,true,"",E_L_Bird,false,1,1,4,95.54822224378586,950.2704716324806,705.0024597644806,649.0949068665504
appears from his Diary. -,9,-5.100000000000023,3.2,true,"",E_L_Bird,false,1,1,4,116.39510637521744,985.3311403989792,786.4948185682297,716.3734810352325
but in the execution of it,10,-5.100000000000023,3.8333333333333335,false,"","",false,1,1,4,130.82762676477432,940.0657653212547,819.514222919941,752.2356423139572
it was very materially altered,11,-5.100000000000023,4,false,"","",false,1,1,4,136.5393767952919,828.2179203629494,840.5869935154915,780.0924528241158
[deletion]I shall quote this part[/deletion],12,-5.100000000000023,3,true,"",E_L_Bird,false,1,1,5,134.3653645515442,643.675909280777,869.0987095832825,830.7836043834686
[deletion]Tho' it was not strictly followed[/deletion],13,-5.100000000000023,3,false,"","",false,1,1,4,126.06676352024078,996.8979688286781,899.022741496563,826.0586470365524
"[deletion]""4[superscript]th[/superscript]. Dialogue - some years[/deletion]",14,-5.100000000000023,3,true,"",E_L_Bird,false,1,1,4,104.2722937464714,939.0952446460724,976.7247641682625,899.022741496563
[deletion]elapse [deletion]Abrosio[/deletion] [insertion]Onuphrio[/insertion] [deletion]still a[/deletion][/deletion],15,-5.100000000000023,3,true,"",E_L_Bird,false,1,1,4,93.84885168075562,913.5104323029518,1040.213002204895,977.6723498106003
[deletion]sceptic - go to Upper[/deletion],16,-5.100000000000023,3,true,"",E_L_Bird,false,1,1,4,94.79643732309341,884.13527739048,1131.181235909462,1065.7978265881538
[deletion]Austria.- Philalethes.[/deletion],17,-5.100000000000023,3,true,"",E_L_Bird,false,1,1,4,93.84885168075562,869.921492755413,1205.0929160118103,1136.8667497634888
[deletion]saved by [person_122]the Unknown[/person_122]-[/deletion],18,-5.100000000000023,3,true,"",E_L_Bird,false,1,1,4,92.90126603841782,961.8373000621796,1287.5328668951988,1211.726015508175
[deletion]archaeus - The party go[/deletion],19,-5.100000000000023,3,true,"",E_L_Bird,false,1,1,4,105.2198793888092,963.7324713468552,1383.2390011548996,1296.061122059822
[deletion]into Illyria. - The Proteus[/deletion],20,-5.100000000000023,3,true,"",E_L_Bird,false,1,1,4,103.3247081041336,996.8979688286781,1459.9934132695198,1381.3438049554825
[deletion]& immortality of the Soul[/deletion],21,-5.100000000000023,3,true,Samantha4,E_L_Bird,false,1,1,4,91.95368039608002,964.680056989193,1545.2761210799217,1469.4692696928978
"[deletion]3. The Philosopher [unclear]x[/unclear] proteus""[/deletion]",22,-5.100000000000023,3,true,"",E_L_Bird,false,1,1,4,97.63919425010681,985.5269411206245,1640.9822709560394,1573.7036903500557
