consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
of utility (seeming to think,1,-0.5,3,false,"","",false,1,1,3,262.04329478483095,1162.4365162580596,131.20861992421527,186.8908385486742
lightly of what he had,2,-0.5,3,false,"","",false,1,1,3,273.111640990197,1118.4062690459882,219.86197811848217,242.630899539523
already done) & to the,3,-0.5,3,false,"","",false,1,1,3,263.150246011277,1141.175190467029,316.62973130219956,340.82168588369956
service of his friends,4,-0.5,3.5,false,"","",false,1,1,4,270.26554209813753,1061.4840306356687,417.6666491095768,420.512715430495
rather than to the,5,-0.5,3,false,"","",false,1,1,3,271.68857525859664,1038.7152394991926,518.7035017746716,521.5496332378723
"pursuits of ambition,",6,-0.5,3,false,"","",false,1,1,3,261.72721285081786,1111.2910381014099,638.2401112371473,619.7404195820487
or pleasure or happiness,7,-0.5,3,false,"","",false,1,1,3,267.41941063493675,1158.2518489616682,723.6234037103443,699.4315142711267
with himself for [unclear]their[/unclear],8,-0.5,3,false,"","",false,1,1,3,257.458048227158,1161.0979152825867,823.2372883572623,809.0066961835412
main object. - So,9,-0.5,3,false,"","",false,1,1,3,275.95773988225653,1044.407372141029,912.8897454541192,901.5052847435987
rapidly did he improve,10,-0.5,3,false,"","",false,1,1,3,280.2269045059163,1102.7527088540905,1015.3496529937672,966.9658089730498
that he was able to,11,-0.5,3,false,"","",false,1,1,3,275.95773988225653,1132.6368612197093,1109.271274714284,1075.117957725005
go in the carriage to,12,-0.5,3,false,"","",false,1,1,3,273.111640990197,1122.675433669648,1216.00039030578,1176.1548755323822
witness the splendid,13,-0.5,3,false,"","",false,1,1,3,273.111640990197,1087.0990183776275,1297.114518155317,1264.38429946878
illumination of S[superscript]t[/superscript]. Peters,14,-0.5,3,false,"","",false,1,1,3,297.30356300055576,1114.1371044223283,1386.766975252174,1378.2286460048542
on the night of Easter,15,-0.5,3,false,"","",false,1,1,3,258.48912023301045,1039.224800373886,1472.320570473938,1469.9511960956934
Monday & to quit Rome,16,-0.5,4.4,true,"",E_L_Bird,false,1,1,6,280.2269045059163,1176.7514754744843,1561.802746536322,1560.3797133758628
on our way to Geneva,17,-0.5,3,false,"","",false,1,1,3,277.38080561385686,1142.5981584852057,1638.6477097621992,1658.5704997200392
"on the 30 [superscript]th[/superscript] April, - on",18,-0.5,5.142857142857143,true,"",E_L_Bird,false,1,1,6,268.8424763665372,1138.3289938615458,1739.6846275695764,1725.4540353958553
