consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
And M[superscript]r[/superscript] Macie found large nodules of,1,0.324,1,true,"",RebekahMM,true,1,1,1,151.3931121826172,2419.2567472457886,436.61220932006836,419.99782371520996
silicious concretions within the points,2,0.324,1,false,"","",true,1,1,1,159.7003049850464,2460.7927112579346,660.9064149856567,665.0600113868713
of the Bamboo. -,3,0.324,1,true,"",RebekahMM,true,1,1,1,155.5467085838318,1281.1713333129883,926.7365837097168,910.1221981048584
That silicious sandstone cannot owe its,4,0.324,1,false,"","",true,1,1,1,379.84091424942017,2531.4038500785828,1250.7171030044556,1242.4099102020264
compactness or its chrystalized texture,5,0.324,1,false,"","",true,1,1,1,217.85065460205078,2427.563940048218,1454.243326663971,1475.011308670044
to the agency of fire even allowing it,6,0.324,1,false,"","",true,1,1,1,155.5467085838318,2485.714289665222,1686.8447251319885,1732.5342855453491
capable of being fused is I think,7,0.324,1,false,"","",true,1,1,1,176.31469058990479,2394.335168838501,1894.5245451927185,1931.90691280365
evident from many appearances -,8,0.324,1,true,"",RebekahMM,true,1,1,1,184.62188339233398,2203.2697343826294,2131.2795400619507,2156.2011184692383
Thus there are often found embeded in,9,0.324,1,false,"","",true,1,1,1,309.229775428772,2523.0966572761536,2363.8809609413147,2384.6489429473877
[underline]silicious sandstones[/underline] fragments of very,10,0.324,1,false,"","",true,1,1,1,147.2395157814026,2489.8678860664368,2584.0215702056885,2638.0183234214783
fusible rocks not apparently altered & nor,11,0.324,1,true,"",RebekahMM,true,1,1,1,155.5467085838318,2510.6358680725098,2833.2373542785645,2829.08375787735
rounded in their forms this I have,12,0.324,1,false,"","",true,1,1,1,143.085919380188,2535.5574464797974,3045.070770740509,3045.070770740509
seen in several Instances;,13,0.324,1,false,"","",true,1,1,1,205.38986539840698,2078.6618423461914,3327.515326023102,3344.12971162796
