consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
At [deletion]1/2 past[/deletion] five in window hard,1,1.344,3,true,TEHark,FrankPearson,false,1,1,3,201.03934580087662,968.7512146830559,185.54672574996948,214.01685899496078
rain after thunder at 65.,2,1.344,3,true,deehar,FrankPearson,false,1,1,3,198.0941596031189,924.5734217166901,268.01193928718567,287.6465139389038
at 1/2 past five 67. at 1/2 past,3,1.344,3,true,deehar,FrankPearson,false,1,1,3,221.65564918518066,992.3127042651176,355.3857964873314,393.67321705818176
6. 65,4,1.344,3.5,true,deehar,FrankPearson,false,1,1,4,241.2902238368988,413.0927520394325,450.6134890317917,453.5586752295494
Went to the bridge caught,5,1.344,3,true,TEHark,FrankPearson,false,1,1,3,260.92479848861694,954.0252836942673,534.0604313015938,542.895989894867
two silvery small trout like,6,1.344,3,true,deehar,FrankPearson,false,1,1,3,198.0941596031189,911.8109481930733,624.3794746994972,638.1236769556999
sea trout (which the fisherman,7,1.344,3,true,"",raspence,false,1,1,3,229.50947904586792,898.0667459368706,683.2831965088844,708.808143556118
says were lake trout) with,8,1.344,5,true,TEHark,FrankPearson,false,1,1,5,226.5642928481102,907.8840332627296,751.022479057312,771.6387824416161
green backs [insertion]& only black spots[/insertion] & one large grayling,9,1.344,3,true,deehar,FrankPearson,false,1,1,3,238.34503763914108,990.3492467999458,821.7069478034973,861.9578258395195
[unclear]so none[/unclear] of fish hooked are other,10,1.344,3.857142857142857,true,"",FrankPearson,false,1,1,4,229.50947904586792,1047.2895132899284,913.9894454479218,949.3316798210144
large grayling - I now,11,1.344,3.8,true,deehar,FrankPearson,false,1,1,4,225.5825641155243,1008.0203639864922,1005.2902175784111,1045.5410956144333
doubt if the fish I took,12,1.344,3,true,deehar,FrankPearson,false,1,1,3,256.9978835582733,886.2860011458397,1091.682346045971,1128.9880378842354
nine years ago was not one,13,1.344,3,true,deehar,FrankPearson,false,1,1,3,264.85171341896057,958.9339273571968,1182.001372039318,1185.9282869696617
"of these trout, & not a huco",14,1.344,3,true,deehar,FrankPearson,false,1,1,3,274.66900074481964,954.0252836942673,1246.795468389988,1246.795468389988
for in colour they are exactly,15,1.344,3,true,deehar,FrankPearson,false,1,1,3,277.61418694257736,1003.1117203235626,1333.1876186728477,1341.041448533535
like Huche but differ in,16,1.344,3.6,true,hoskinml,FrankPearson,false,1,1,4,290.37666046619415,936.354166507721,1399.9451724886894,1407.7990023493767
shape. - rain till 1/2 past,17,1.344,5.833333333333333,true,"",FrankPearson,false,1,1,7,266.8151708841324,962.8608422875404,1470.6296412348747,1467.684455037117
7 & a dull night; but a rainbow,18,1.344,3,true,"",raspence,false,1,1,3,276.63245820999146,1047.2895132899284,1528.5516364574432,1536.4054663181305
T in the window 63. -,19,1.344,3,true,deehar,FrankPearson,false,1,1,3,221.65564918518066,655.5797489881516,1595.309190273285,1594.327461540699
