consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
61,1,0.494,3,false,"","",false,1,2,3,1079.2362617254257,1151.4029918909073,138.147296667099,147.42587625980377
She received a letter; but O ye unbelievers,2,0.494,3,true,TEHark,a_s_wolf,false,1,1,3,133.8520965576172,1113.25772023201,192.78782093524933,203.0973538160324
in the power of Language have ye never,3,0.494,3,true,E_L_Bird,a_s_wolf,false,1,1,3,94.67587161064148,1116.3505800962448,253.6140649318695,267.0164576768875
enjoyed that indescribable & wonderful emotion,4,0.494,3,false,"","",false,1,1,3,101.89254462718964,1100.8862807750702,319.5950753688812,319.5950753688812
which [deletion]we[/deletion],5,0.494,2,true,TEHark,a_s_wolf,true,1,1,2,125.60447025299072,380.2499324083328,380.4213193655014,369.08083319664
[Horizontal rule],6,0.494,3.5,true,"",E_L_Bird,false,1,1,4,124.57351696491241,1062.7410091161728,422.69040417671204,393.8237121105194
plan of an Essay on the relations of England,7,0.494,3,false,"","",false,1,1,3,170.96641492843628,1087.4838880300522,471.1452087163925,468.0523488521576
to the other nations of Europe at,8,0.494,3,false,"","",false,1,1,3,130.75923669338226,973.04807305336,539.1881394386292,527.8476532697678
the [deletion]close of the 18[/deletion] beginning of the 19,9,0.494,3.888888888888889,true,"",a_s_wolf,false,1,1,4,133.8520965576172,1055.5243360996246,590.7358038425446,595.8905702829361
century --,10,0.494,3.6666666666666665,true,"",E_L_Bird,false,1,1,4,137.97590970993042,523.5524394512177,651.5792292356491,662.9197154045105
Of the causes operating on the human,11,0.494,3,false,"","",false,1,1,3,186.4307142496109,1062.7410091161728,722.7150061130524,734.0554922819138
mind considered as a great aggregate,12,0.494,3,false,"","",false,1,1,3,127.66637682914734,1032.8433637619019,772.2007639408112,783.5412501096725
of ideas feelings [unclear]&[superscript]c[/superscript][/unclear],13,0.494,3.25,false,"","",false,1,1,4,134.8830498456955,633.8644412755966,834.0579744577408,856.7389467954636
"[Two ink sketches, one of a face and torso in profile, and the other - heavily deleted - might show the head and torso of a child]",14,,0,true,"",E_L_Bird,false,1,1,0,,,,
