consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
to the degree of strength of,1,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,188.74424171447754,1289.7259511947632,210.88455772399902,172.5419111251831
their action in a given space,2,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,175.05043935775757,1352.717442035675,335.49815917015076,290.30861139297485
- [underline]Instance[/underline],3,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,453.034627199173,855.6324164867401,468.3280420303345,442.3098175525665
[underline]Small wires[/underline],4,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,526.9811599254608,928.209568977356,576.5090806484222,554.5989968776703
[underline]Large wires[/underline],5,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,565.3238065242767,982.9847784042358,668.257556438446,643.6087121963501
[underline]pieces of charcoal[/underline] attraction,6,-0.6920000000000073,3.75,true,deehar,FrankPearson,false,1,1,4,574.9094681739807,1504.7186481952667,838.0607032775879,842.1688439846039
water.,7,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,598.1889321804047,892.605682849884,935.2867000102997,914.7459964752197
Qu. permanency,8,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,88.77948451042175,494.1160342693329,872.2952091693878,862.7095475196838
of light.,9,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,153.14035558700562,470.83657026290894,955.8274035453796,946.2417418956757
- .. Now on the same principle,10,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,196.96052312850952,1408.862031698227,1146.1712605953217,1135.2162187099457
when the [underline]two electrical[/underline] energies,11,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,129.86089158058167,1322.591076850891,1251.6135387420654,1258.4604399204254
[deletion]of[/deletion] the positive & negative come,12,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,157.2484962940216,1399.276370048523,1381.7046086788177,1368.0108063220978
into equilibrium by an,13,-0.6920000000000073,3,true,"",LH1980Lancaster,false,1,1,3,158.6178765296936,1213.0406579971313,1481.6693272590637,1488.5162284374237
approach of the particles,14,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,188.74424171447754,1230.8426010608673,1580.2647042274475,1589.8503658771515
of Bodies similar phaenomena,15,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,207.9155650138855,1462.2678608894348,1699.4007847309113,1713.0945870876312
ought; to occur differing,16,-0.6920000000000073,3.6,true,"",LH1980Lancaster,false,1,1,4,199.69928359985352,1354.086822271347,1814.428724527359,1839.077568769455
according to the degree of,17,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,210.6543254852295,1366.411244392395,1926.7179472446442,1974.646255493164
energy & this is the,18,-0.6920000000000073,3,true,"",LH1980Lancaster,false,1,1,3,218.87060689926147,1325.329837322235,2040.37650680542,2051.331548690796
idea on which the,19,-0.6920000000000073,3.6666666666666665,true,"",LH1980Lancaster,false,1,1,4,202.4380440711975,1422.555834054947,2170.4676291942596,2186.9001920223236
Heat resulting from chemical,20,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,244.88883137702942,1422.555834054947,2278.6486678123474,2316.9913144111633
combination may be explained,21,-0.6920000000000073,3,true,TEHark,FrankPearson,false,1,1,3,225.71750807762146,1428.033354997635,2392.307227373123,2444.343676328659
