consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
or is absorbed in the,1,-0.6050000000000182,1,false,"","",true,1,1,1,558.3543019294739,1625.0609822273254,581.502390209469,525.9447506106226
adoration of the [deletion]one[/deletion],2,-0.6050000000000182,1.5,true,"",deehar,false,1,1,2,612.2871271967888,1579.4578533768654,709.5436049103737,667.732518196106
intelligence.,3,-0.6050000000000182,1,false,"","",true,1,1,1,687.3911937475204,1198.3833035230637,993.6828978061676,993.6828978061676
supreme & eternal [deletion]mind[/deletion],4,-0.6050000000000182,1,false,"","",true,1,1,1,658.434974193573,1792.837457895279,816.1983150243759,807.6817798614502
Hucho 26 inches long,5,-0.6050000000000182,1.75,true,"",deehar,false,1,1,2,758.7545288801193,1652.8201524019241,1261.4362038969994,1275.5085030198097
weighed 54 oz &,6,-0.6050000000000182,1.25,true,plphy,deehar,false,1,1,2,725.9058201909065,1560.681443810463,1428.5753344893456,1434.5369091033936
had no leeches of any kind,7,-0.6050000000000182,1,false,"","",true,1,1,1,724.8639484643936,1813.2771422863007,1562.5874605178833,1552.3676183223724
D12. P.18 A 11,8,-0.6050000000000182,2,false,"","",false,1,1,2,712.3821478428039,1651.5457362551247,1774.7921049368442,1786.6787538042054
19 Sep[superscript]r[/superscript] Went to the,9,-0.6050000000000182,2,false,"","",false,1,1,2,686.4861025646735,1601.5088767990815,1962.5102744693334,1957.4947040076222
"Kleinegraben river, which",10,-0.6050000000000182,1,false,"","",true,1,1,1,636.1349973678589,1810.2531142234802,2111.189423561096,2092.6702103614807
was too high. - raised no,11,-0.6050000000000182,1,false,"","",true,1,1,1,662.0618958473206,1725.064733505249,2226.008545398712,2203.7854895591736
Huchos & found no quails,12,-0.6050000000000182,1,false,"","",true,1,1,1,654.6542105674744,1702.8416776657104,2344.531509876251,2344.531509876251
20. Sep[superscript]r[/superscript] A la chasse. - It,13,-0.6050000000000182,1,false,"","",true,1,1,1,665.7657384872437,1743.5839467048645,2492.685215473175,2481.5736875534058
was the 17. that [deletion][person_098]P.D.[/person_098] [unclear]xxxxxxx[/unclear][/deletion],14,-0.6050000000000182,1,true,"",sruston,true,1,1,1,636.1349973678589,1810.2531142234802,2640.83882188797,2629.7272939682007
[deletion]la sua dolce [unclear]xxxxxxxxx[/unclear][/deletion],15,-0.6050000000000182,1,false,"","",true,1,1,1,647.2465252876282,1632.4686675071716,2759.361786365509,2729.7310452461243
[deletion][unclear]xx xxx xxxxx xxxxxx[/unclear][/deletion],16,-0.6050000000000182,1,false,"","",true,1,1,1,684.2849516868591,1354.6804695129395,2859.365587234497,2851.957901954651
