consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[deletion]The fire in its progress towards Catania[/deletion],1,1.09,1,false,"","",true,1,1,1,136.33058291772682,1781.2901524582637,339.616922643499,294.52011185584445
"The fire in its progress, towards Catania",2,1.09,1,false,"","",true,1,1,1,184.79654279699668,1885.199874104713,494.69382193379886,465.4101838846308
meet with a lake of 4 miles in compass and,3,1.09,1,false,"","",true,1,1,1,114.51580403177906,1904.7222994708252,621.5895868135271,623.54176232521
it was not satisfied by filling it up though,4,1.09,1,false,"","",true,1,1,1,110.6113413001994,1922.2923631448978,746.6879488937553,775.9715869429234
it was four fathoms deep but it has made,5,1.09,1,false,"","",true,1,1,1,124.27701671483504,1912.5311504618414,869.5533966970831,906.6459974454817
a mountain of it,6,1.09,1,false,"","",true,1,1,1,126.22926669866052,926.6487439453258,1000.3536243083911,1014.019336959098
All the accounts that have been published,7,1.09,1,false,"","",true,1,1,1,149.65619203242352,1928.1491503324453,1158.2755572158158,1189.5114452488094
of eruptions in other parts of the world agree,8,1.09,1,false,"","",true,1,1,1,130.1337666663115,1904.7222994708252,1302.7414974778308,1314.4550346168548
"in their general features, and from the",9,1.09,1,false,"","",true,1,1,1,114.51580403177906,1855.916236055545,1447.5592697371267,1490.5085459648592
similarity of the[deletion]ir[/deletion] effects of [underline]Volcanic[/underline] fires,10,1.09,1,false,"","",true,1,1,1,122.32476673100956,1889.1042996002213,1592.025135526999,1652.5447360813032
a strong conclusion may be formed concerning,11,1.09,1,false,"","",true,1,1,1,134.0382293978911,1914.483512153881,1757.9657511389514,1832.1509526357486
the similarity of their causes. -,12,1.09,1,false,"","",true,1,1,1,112.56355404795357,1580.6499192379367,1869.5953109092857,1949.6372623575594
On this subject however a number of,13,1.09,1,false,"","",true,1,1,1,223.8413935292208,1918.3879376493894,2094.174221379495,2170.311710096189
difficulties [underline]oppose[/underline] themselves [underline]to our reasoning[/underline],14,1.09,1,false,"","",true,1,1,1,132.0859794140656,1910.5789377140875,2262.067161447416,2318.6821130897833
