consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
47,1,-5.697999999999979,3,false,"","",false,1,2,3,892.4133518834682,991.5819531152753,91.99189915880005,94.60158818808743
[deletion]above[/deletion] it all. - The heat,2,-5.697999999999979,3,true,"",E_L_Bird,false,1,1,4,95.15029220861157,810.207833871751,212.03804249054082,145.49071838581722
employed to produce vapour,3,-5.697999999999979,3,false,"","",false,1,1,3,118.63758306910228,923.7297396974558,283.80480438510864,195.0750190017207
is not lost: but it acts,4,-5.697999999999979,3,false,"","",false,1,1,3,122.55213154585073,931.5588366509527,347.7424095949101,272.06115895486334
[deletion]in in occasioning[/deletion] again in,5,-5.697999999999979,3.3333333333333335,true,"",E_L_Bird,false,1,1,5,105.58907819139586,828.4756869423974,422.1188306531306,349.04723917673647
[underline]producing heat[/underline] when the,6,-5.697999999999979,3,false,"","",false,1,1,3,121.08771444382957,888.5024605530205,501.7939889846365,421.35678074127236
vapour is carried into colder,7,-5.697999999999979,3,false,"","",false,1,1,3,135.21856459286556,908.0683257909469,584.4051933118684,505.05495823121726
[underline]regions[/underline] & at the same,8,-5.697999999999979,3,false,"","",false,1,1,3,133.0445933882187,889.5894834741753,658.3205128205128,574.622310451347
time waters the earth in,9,-5.697999999999979,3,false,"","",false,1,1,3,139.56653188138023,909.1552989536599,748.540678562061,651.7985743273513
rain [underline]or dew[/underline].-,10,-5.697999999999979,3.75,true,"",E_L_Bird,false,1,1,4,158.04534931893085,866.76269874811,800.7161865073531,755.0626170552225
"[Ink sketch of apparatus, perhaps used on the Drave, labelled 25 and 24]",11,,0,true,"",raspence,false,1,1,0,,,,
