consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]Exp.[superscript]t[/superscript] to procure the fuming liquor of Boyle[/underline],1,0.153,3,false,"","",false,1,1,3,283.56763703553656,1011.6640139175834,190.03935166880464,169.35479595570857
3 oz of Lime which had been heated to redness,2,0.153,6.8,false,"","",false,1,1,7,228.75357228636366,987.8767432853956,282.08562064681644,233.47694628316785
for the purpose. 1 oz of sal. ammoniac in it's common,3,0.153,3.8181818181818183,false,"","",false,1,1,4,234.95892321922886,995.1163851281701,319.3178446019849,273.8118062521098
state & 3/4 of an ounce of Sulphur were mixed,4,0.153,3,false,"","",false,1,1,3,254.60926692773378,963.0553395539348,364.82384349920096,334.831261386807
together & put into an earthen ware retort luted,5,0.153,3,false,"","",false,1,1,3,229.78778429095482,1012.6982259221747,389.64532613597993,373.09769734656663
the neck of the retort terminated in a receiver,6,0.153,3,false,"","",false,1,1,3,257.54621788822396,935.0524260383266,441.4483674105144,417.9564740483256
sunk in water & connected with another - the,7,0.153,3,false,"","",false,1,1,3,259.42557652635594,942.5698605908547,481.85443474721444,460.24186417737315
"heat was gradually raised to redness, before",8,0.153,3,false,"","",false,1,1,3,221.8385471468539,1005.5281061248929,524.1398427991542,507.22565090175067
"which, white fumes of a strong ammoniacal",9,0.153,3,false,"","",false,1,1,3,240.63206183660492,999.8900660562815,571.1236295235318,559.8475135405242
smell came over - The red heat was continued,10,0.153,3.888888888888889,false,"","",false,1,1,4,256.60655649205023,1024.321620814644,627.5041735927848,613.4090375754715
for more than an hour - When on opening the,11,0.153,3.9,false,"","",false,1,1,4,233.1146631298614,1018.6835807460325,658.5134656617172,650.9960669549737
"vessels, a dark amber coloured fluid was found",12,0.153,3,false,"","",false,1,1,3,219.01952711254813,1014.9248634697685,702.6782108443183,687.643395507939
"in the lower receiver, fuming & emitting a",13,0.153,3,false,"","",false,1,1,3,219.01952711254813,1013.9852020735948,733.6875208361429,742.1445988619523
powerful smell of ammonia mixed with one,14,0.153,3,false,"","",false,1,1,3,217.14016847441613,995.1916873838437,786.3093476291319,794.7664435778337
very similar to that of Lampadius liquor - - - -,15,0.153,3.909090909090909,false,"","",false,1,1,4,219.95918850872187,994.25202598767,843.629571017451,838.9311923450132
The liquor added to Phosphuretted muriatic acid,16,0.153,3,false,"","",false,1,1,3,240.63206183660492,1012.1058792812473,882.1562976389113,897.1910950523983
occasioned it's inflammation -,17,0.153,3,false,"","",false,1,1,3,255.66687717298416,844.8435698658355,925.3813670870247,930.0797457594626
It did not mix readily with the liquor of,18,0.153,3,false,"","",false,1,1,3,231.2353044917294,1019.6232421422062,974.2445124495343,987.3999512248894
Lampadius or Ether -,19,0.153,3,false,"","",false,1,1,3,230.2956251726634,689.7970736753897,1019.349012227349,1022.1679605700856
When acted on by Voltaic electricity it gave,20,0.153,3,false,"","",false,1,1,3,240.63206183660492,1012.1058792812473,1058.8153106305217,1072.9104466478348
off gas at both poles - but not so copiously,21,0.153,3,false,"","",false,1,1,3,246.27011982810868,1013.0455406774211,1107.6784739159234,1127.411650001848
as when more diluted with water -,22,0.153,3.857142857142857,false,"","",false,1,1,4,252.84783921578614,959.4839807966891,1156.5415834326484,1169.697058053788
It evaporates fast in the air & produces,23,0.153,3,false,"","",false,1,1,3,250.02881918148043,1009.286823401157,1186.611214105407,1213.8618247438599
much cold - & leaves a hydrat of Sulphur,24,0.153,3,false,"","",false,1,1,3,253.78751853485218,1011.1661461935045,1253.328212761494,1260.8456114682374
When Potassium is thrown into it,25,0.153,3,false,"","",false,1,1,3,266.94297523309945,853.3006658145373,1311.5880939614083,1345.4164060646463
it burns with [underline]a yellow light[/underline] : & [unclear]swims[/unclear],26,0.153,3.7777777777777777,false,"","",false,1,1,4,316.74579991467505,878.6718819690736,1379.2447540136689,1411.193707478775
of the surface. -,27,0.153,3,false,"","",false,1,1,3,309.22840120793154,593.0104801923288,1427.16820213422,1440.3236767553599
It has [underline]the habits[/underline] of an aqueous,28,0.153,3,false,"","",false,1,1,3,304.5300225354938,860.8180286754963,1479.790064772994,1514.5580382724056
solution,29,0.153,3,false,"","",false,1,1,3,290.4348685952882,452.99878141536993,1541.8087206024275,1553.084764893866
