consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
in the rock [deletion]blended[/deletion] [insertion]mixed[/insertion] with the feldspar,1,-0.8709999999999809,1.7142857142857142,true,"",RebekahMM,false,1,1,2,867.5905160156018,2273.7658947270966,641.1395262029853,609.5454911216814
& [underline]hornblende[/underline]; & the columns in,2,-0.8709999999999809,1.7142857142857142,true,"",RebekahMM,false,1,1,2,875.5796224299912,2093.2239721497544,738.3680627606265,724.5057125068208
[underline]general have fewer sides[/underline]. -,3,-0.8709999999999809,1,true,"",RebekahMM,true,1,1,1,905.047073479323,2129.2359228985374,843.6123696549303,814.4898006096436
[deletion]Although however[/deletion] .-,4,-0.8709999999999809,1,true,"",RebekahMM,true,1,1,1,926.7184442032135,1638.3378742567024,962.8194384492409,957.9661215771558
- [deletion]These column[/deletion] These columns,5,-0.8709999999999809,1,false,"","",true,1,1,1,943.965376763572,2115.1095241780827,1084.1962204866,1077.9556813130043
however in the high basaltic,6,-0.8709999999999809,1.8,true,"",RebekahMM,false,1,1,2,894.3423068967587,2206.8987017070012,1213.7608106296077,1158.5459153504921
mountain of the island [insertion][underline]called scure Egg[/underline][/insertion] are,7,-0.8709999999999809,1,true,"",RebekahMM,true,1,1,1,924.9916191101074,2034.6093800067902,1282.0217504501343,1263.4118089675903
piled together with astonishing,8,-0.8709999999999809,1,false,"","",true,1,1,1,924.0877032995314,2131.162455044564,1379.6138164631493,1367.7018736029174
[underline]grandeur[/underline] & they form a,9,-0.8709999999999809,1,true,"",RebekahMM,true,1,1,1,929.051004409743,2075.573523001642,1474.9091826324193,1445.1293759711496
precipice of several hundred feet,10,-0.8709999999999809,1,true,"",RebekahMM,true,1,1,1,926.0730186946851,2192.707509985532,1571.1971938769384,1543.4027278554775
[underline]in height.[/underline] -,11,-0.8709999999999809,1,true,"",RebekahMM,true,1,1,1,929.051004409743,1559.390207539635,1670.4632160811707,1667.4853061000774
[underline]Instance[/underline],12,-0.8709999999999809,1,false,"","",true,1,2,1,1388.6526291526316,1689.4287572143508,1802.4870559063852,1794.5457438364608
- The [underline]basaltic rocks[/underline] Alternate,13,-0.8709999999999809,1,true,"",RebekahMM,true,1,1,1,949.349679816986,2097.8574506924015,1945.5002672092166,1934.581019913544
with [underline]other rocks[/underline] in the general,14,-0.8709999999999809,1,false,"","",true,1,1,1,851.0763279326582,2175.2850287945985,2041.7883036983908,2014.9864827521792
Scene [deletion]of [underline]its extent[/underline] & [underline]beauty[/underline][/deletion],15,-0.8709999999999809,1,true,"",RebekahMM,true,1,1,1,885.7614433010846,2129.7120133288117,2137.592553570449,2133.4321941213857
The whole [insertion]picturesque[/insertion]effect is consequently,16,-0.8709999999999809,1,false,"","",true,1,1,1,868.9442043560235,2176.277648625193,2234.364376676739,2217.4891831956056
"[underline]increased[/underline], & that delightful",17,-0.8709999999999809,1,true,"",RebekahMM,true,1,1,1,906.6652978425627,2176.277648625193,2324.6965174697625,2302.8579218997975
