consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[deletion][unclear]form[/unclear][/deletion] represented by permanent,1,0.392,3.5,true,"",E_L_Bird,false,1,1,4,1008.8599990095942,2130.5163868172367,380.7503583333287,375.81998570380983
"symbols in idols of stone,",2,0.392,3,false,"","",false,1,1,3,1008.5017939805984,2077.8485754728317,463.427041053772,452.01052737236023
or considered in their,3,0.392,3,false,"","",false,1,1,3,1023.7238122224808,1997.9329797029495,547.1481413841248,541.4398845434189
series of transmutations upon,4,0.392,3,false,"","",false,1,1,3,1074.187267080324,2087.3757278711837,644.5244815146923,650.6874811556696
the earth; in the forms,5,0.392,3,true,"",E_L_Bird,false,1,1,3,1059.3961830458466,2052.8632548808678,728.3405898173596,732.0383692894986
"of [deletion]vegetable[/deletion] inanimate matter,",6,0.392,3.3333333333333335,true,"",E_L_Bird,false,1,1,4,1097.6064355083017,1996.1641727658746,820.7848057882063,814.6218400013079
"Vegetables, insects fishes",7,0.392,3.6666666666666665,true,"",E_L_Bird,false,1,1,4,1091.4435035754823,2039.3048317119276,913.2289879049742,905.8334966688537
Birds & Quadrupeds. [Horizontal rule],8,0.392,3,true,"",E_L_Bird,false,1,1,3,1072.9546739229445,2024.513713823371,999.5103057970803,990.8821198413434
- . . |_ In the religious creeds,9,0.392,4.875,true,"",E_L_Bird,false,1,1,6,1225.7957853350022,2046.700322948048,1141.2580787927209,1148.6535700288412
"of the . Hindus, the multiform",10,0.392,3.1666666666666665,true,"",raspence,false,1,1,4,1075.419826383625,2131.7489461205378,1212.7482787962704,1244.795565471827
"incarnations of Vishnu, & of",11,0.392,3.4,true,"",raspence,false,1,1,4,1088.0831810217965,2014.990425482787,1305.0011244914942,1321.024784756312
"the other deities, seem to",12,0.392,3,false,"","",false,1,1,3,1088.0831810217965,1974.3150205596512,1392.514967832822,1391.282391602482
express the same general,13,0.392,3,false,"","",false,1,1,3,1083.1528422463566,2058.13108442884,1473.8658792413305,1487.4243701184282
truth of the transmutations,14,0.392,3.75,false,"","",false,1,1,4,1064.0731147527695,2148.641914486885,1565.384630560875,1578.703896522522
of matter. |_ And as would,15,0.392,3,true,"",E_L_Bird,false,1,1,3,1065.9758670330048,2099.1703552007675,1658.6194922924042,1658.6194922924042
appear from the enquiries,16,0.392,3,false,"","",false,1,1,3,1120.1305015514322,2018.6882388090048,1736.4074600464328,1772.1525600482075
of the most refined of,17,0.392,3.2,true,"",E_L_Bird,false,1,1,4,1122.5956878661916,1980.4779524924706,1835.0145740960202,1855.9686239173964
