consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
87,1,-2.1610000000000014,1,true,Leander,FrankPearson,true,1,1,1,1143.7406603097916,1202.3184554576874,80.68204009532928,78.47155725955963
There is no dark and dreary mine,2,179.356,2.857142857142857,true,Leander,FrankPearson,true,1,1,3,1129.6810898780823,489.8554064631462,576.8063243627548,587.8504961133004
[deletion]the quarry of[/deletion],3,179.356,2.5,true,E_L_Bird,FrankPearson,true,1,1,3,1114.01518329978,890.1117535233498,537.8362887203693,533.238682359457
No hidden caves damp & [deletion]chill[/deletion] cold,4,179.356,1,true,TEHark,FrankPearson,true,1,1,1,1112.357283294201,373.1340541243553,481.3874842524529,490.22282165288937
[deletion]Where[/deletion] Thy crests [deletion]the sunbeams[/deletion] [insertion]in [unclear]bright[/unclear] sunbeams[/insertion] shine,5,179.356,3,true,"",FrankPearson,false,1,1,3,1098.0082249641418,420.46426671743393,404.8959658741951,422.4354547262193
[deletion]Thy [unclear]xxxxxx[/unclear] [insertion]chrystal[/insertion][/deletion] rocky [unclear]ress[/unclear],6,179.356,2.4,true,"",FrankPearson,true,1,1,3,1066.8927738368511,590.7557609975338,347.5048440992833,359.23575600981724
The morning tints thy rocks in gold.,7,179.356,1,true,TEHark,FrankPearson,true,1,1,1,1065.2901293039322,298.64139676094055,251.7817161083222,268.3479552268983
[deletion]Thy [unclear]xxxx[/unclear][/deletion],8,179.356,2.5,true,AliCat54,FrankPearson,true,1,1,3,1065.9210634231567,938.6784179210663,173.20528340339666,177.93744790554052
Thy rocks sublime that still remain,9,179.356,4,true,AliCat54,FrankPearson,false,1,1,5,1057.905561029911,302.4842132925987,109.21960192918777,110.69215816259396
As east from Chaos they arose,10,179.356,4.833333333333333,true,E_L_Bird,FrankPearson,false,1,1,6,1069.1043772697449,408.4502971768379,58.9157155752182,50.47077649831783
