consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
& on the top of Mt Blanc,1,0.27,3,false,"","",false,1,1,3,156.95669014007186,892.4141923707369,164.45136805373943,201.71453619642284
[person_368]de Saussure[/person_368] found the colour,2,0.27,3.4,true,"",LH1980Lancaster,false,1,1,4,148.13121806880926,906.14275635305,244.86137765213044,267.4154316612114
of the atmosphere above his,3,0.27,3,false,"","",false,1,1,3,143.2281620687697,927.7161524778088,335.07748595542176,334.0968998931215
head almost black -,4,0.27,3,false,"","",false,1,1,3,171.66584018468515,740.4196897910806,405.6814061695656,393.91408613387495
As blue is one of the primitive,5,0.27,3,false,"","",false,1,1,3,171.66584018468515,969.8823586650266,492.9557203749451,504.72304041063575
colours & can not be composed,6,0.27,3,false,"","",false,1,1,3,176.56891414023013,949.2895486025678,573.3657166781572,592.9779406783157
"from any other colours, it",7,0.27,3,false,"","",false,1,1,3,167.74342411346217,923.7937364065859,664.5624665000762,667.5042965089988
is probable that only one,8,0.27,3,false,"","",false,1,1,3,134.40267204200174,901.2396823975049,745.9530847765996,745.9530847765996
[deletion]of[/deletion] element of the atmosphere,9,0.27,3.4285714285714284,true,BRCC,E_L_Bird,false,1,1,5,157.937312113383,951.2507925491901,837.149815053202,807.7315149639754
is of this colour & that the,10,0.27,3,false,"","",false,1,1,3,152.05365209553767,930.6579824867316,889.1221691515095,881.277265187042
others are colourless -,11,0.27,3,false,"","",false,1,1,3,142.24755805096393,763.9543298624619,953.8424293478081,950.9005993388854
[deletion]I cannot allow this[/deletion],12,0.27,2,true,"",raspence,true,1,1,2,245.21162631876248,837.5000800855285,1027.3881795708746,1024.446349561952
It is probable but not I think certain,13,0.27,3,false,"","",false,1,1,3,147.15061405100354,943.4058885847224,1071.5156297047147,1059.748309669024
as there are at least,14,0.27,3,false,"","",false,1,1,3,169.70463214907366,869.860138361656,1109.7594198207091,1110.7400058830094
4 constituents of the,15,0.27,3,false,"","",false,1,1,3,149.11182208661504,754.148181951372,1183.3051098491912,1177.4214498313459
"[unclear]atmosphere[/unclear], oxygen Azote",16,0.27,3.3333333333333335,true,"",E_L_Bird,false,1,1,5,140.286332059847,812.0041960675248,1249.986613992112,1250.9672000544124
"Carbonic acid & water, it is",17,0.27,3,false,"","",false,1,1,3,140.286332059847,910.0651724242729,1310.7844581171876,1326.4741942241012
possible that the colour of,18,0.27,3,false,"","",false,1,1,3,149.11182208661504,883.588702343969,1377.4658904380867,1407.8648484116354
three of these substances,19,0.27,3,false,"","",false,1,1,3,129.49963399746755,758.0706698446166,1453.9534659941633,1451.0116359852404
"may produce white, thus a",20,0.27,3,false,"","",false,1,1,3,168.72401017576246,859.0734762102874,1502.00338011954,1517.6931162264534
