consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Detela,1,-1.0049999999999955,3,false,"","",false,1,2,3,896.8079786603394,1109.6284772506256,811.3347048385508,820.0016041679867
detela,2,-1.0049999999999955,3,true,"",sruston,false,1,2,3,924.067728742222,1067.5530326970202,206.6318879859973,201.8169292200452
Wollen Sie so gütig seyn,3,-1.0049999999999955,3,false,"","",false,1,1,3,333.4011905814434,1118.2370669555698,341.18334918985806,392.2217269640059
mir die Erlaubnis zu geben,4,-1.0049999999999955,3,false,"","",false,1,1,3,350.7349892403154,1129.792932728151,436.519241813654,502.96547000599656
in diesen Wasser mit der,5,-1.0049999999999955,3,false,"","",false,1,1,3,333.4011905814434,1118.2370669555698,526.0772015511592,577.115579325307
Angel zu fischen,6,-1.0049999999999955,3,false,"","",false,1,1,3,320.88232864745873,952.603049658077,631.0429676247297,653.1917250495537
Josephine,7,-1.0049999999999955,3,false,"","",false,1,2,3,768.7304369594766,1089.4057121486082,760.2963270644029,760.2963270644029
Detela,8,-1.0049999999999955,3,false,"","",false,1,2,4,699.6912762150953,884.5851285763964,163.2973913388173,166.18635778196267
10 of May.,9,-1.0049999999999955,3,true,"",sruston,false,1,1,3,225.90965921056255,656.2801956310993,905.569489311668,886.4668631189165
Weight of Birds,10,-1.0049999999999955,3,false,"","",false,1,1,3,379.85420589633435,866.4089294370049,1002.2061831382455,990.9693714332789
Heaviest male quail 1501 grains,11,-1.0049999999999955,3.8,true,"",sruston,false,1,1,4,189.60617587902604,1100.9130299877497,1119.5011867946741,1091.4090803750773
very black about the Gills,12,-1.0049999999999955,3,true,"",sruston,false,1,1,3,222.03227935520343,874.8920270256727,1186.9221470411844,1174.5616181590367
Lightest male. - 1447.,13,-1.0049999999999955,3,true,"",sruston,false,1,1,3,199.94403783129627,958.7792162171148,1265.9488057722142,1240.9111259863744
very pale about gills younger,14,-1.0049999999999955,3.8,true,"",sruston,false,1,1,4,207.6479409993289,945.2974022038562,1332.395033964557,1307.357354178717
Heaviest female. 1777 grains,15,-1.0049999999999955,3,true,"",sruston,false,1,1,3,222.51851582283763,1116.1450906263722,1440.6180461650533,1391.5850581894624
The two females heavier than,16,-1.0049999999999955,3,false,"","",false,1,1,3,276.45484187566404,1000.9175436325127,1517.8450457148224,1477.3928152036583
the two males but are lighter than,17,-1.0049999999999955,3,true,"",sruston,false,1,1,3,213.60530010699506,1048.5016751637731,1579.3549109044393,1527.6655153358486
the heaviest male by a few grains,18,-1.0049999999999955,3,false,"","",false,1,1,3,229.1587492240384,1026.9736662296746,1620.029398337778,1569.4636685082478
Female rail heaviest - Corn Crake,19,-1.0049999999999955,3,true,"",sruston,false,1,1,3,237.02456371182336,1137.0946061155805,1695.3161344934827,1624.5241127321403
"but not certain, as the Chasseur",20,-1.0049999999999955,3,false,"","",false,1,1,3,240.39558664806515,1147.2077006433663,1738.0161012733483,1690.8214200991201
is mistaken in size.,21,-1.0049999999999955,3,true,"",raspence,false,1,1,3,230.28244068215912,777.5160142992056,1785.2107824475765,1751.5002958945565
