consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
- Thus water thrown upon a red hot plate,1,0.638,3,true,"",E_L_Bird,false,1,1,3,140.05496055217904,1228.0561123672674,166.19769850001785,156.4549576673602
of Silver is expanded to many hundred times,2,0.638,3,false,"","",false,1,1,3,154.2121238187174,1196.6228781448551,237.35720997477745,220.3770732211217
its former volume; & it rendered the silver,3,0.638,3,true,"",RebekahMM,false,1,1,3,154.17187720438196,1205.709049973792,315.33438316183117,299.3033342530879
negative - But steam thrown upon a [underline]cold[/underline],4,0.638,3,false,"","",false,1,1,3,172.09864274301114,1210.6689192250376,386.11410649045183,381.127843329194
plate of Silver so as to be condensed into water,5,0.638,3,false,"","",false,1,1,3,157.27466438967267,1246.2905336271574,472.29459434255443,452.647689053686
makes it positive -,6,0.638,3,true,"",RebekahMM,false,1,1,3,165.2616637487516,847.8299256844936,548.207632616787,546.8748221298331
- In considering the common & artificial,7,0.638,3,true,"",RebekahMM,false,1,1,3,152.6310575694744,1250.1793456605146,639.3917269177697,643.7270495902784
phaenomena of electricity we shall often have,8,0.638,3,false,"","",false,1,1,3,143.24974390207765,1244.069619981779,716.8602572178794,730.5488056287033
occasion to recur to the principle of the changes,9,0.638,3,false,"","",false,1,1,3,164.1268895555542,1240.7776491185123,802.0362341904824,802.0173813976166
of chemical capacity; |_For in processes of friction,10,0.638,3,true,"",RebekahMM,false,1,1,3,159.04349352670468,1237.736065202815,879.6152582505192,891.9487553433851
the heat produced often alters the [underline]capacities[/underline],11,0.638,3,false,"","",false,1,1,3,146.8164464063104,1251.2109486278257,974.8311711586907,976.6175415899545
"of the acting substances unequally, & hence",12,0.638,3,false,"","",false,1,1,3,161.87359828764525,1190.3121653004362,1051.0687233762105,1051.5103158954837
modifies the results which would arise from,13,0.638,3,false,"","",false,1,1,3,153.2300572477337,1236.897252534724,1126.961843264937,1144.1517651542802
the pure exhibition of their electrical energies -,14,0.638,3,false,"","",false,1,1,3,164.4708847181362,1256.0217442009898,1212.1471222368261,1224.0227423690449
|_ In natural phaenomena this law of capacity,15,0.638,3,true,"",E_L_Bird,false,1,1,3,135.39173589824495,1234.5774300340202,1301.3924184596056,1328.365846930818
acts a still more important part. -,16,0.638,3,true,"",RebekahMM,false,1,1,3,166.90753988883213,1187.5449031823819,1383.234687413049,1394.5290950672343
"- By Evaporation, from the diffusion of water",17,0.638,3,true,"",RebekahMM,false,1,1,3,159.157129418776,1243.600649928518,1466.8517418931547,1485.2043619674473
"in air, the surface is rendered negative &",18,0.638,3,false,"","",false,1,1,3,182.73661800791652,1228.0276965635276,1535.3043448851513,1550.428055322169
by the condensation of moisture in the upper,19,0.638,3,false,"","",false,1,1,3,152.51059095535018,1188.4339899647819,1607.182994777636,1640.5327110249746
regions of the Atmosphere its strata become,20,0.638,3,false,"","",false,1,1,3,184.3843521043954,1226.4735706820609,1684.3172568633668,1724.0657749467182
"positive, & water being a conducting substance",21,0.638,3,false,"","",false,1,1,3,165.47434511058944,1249.1856668620412,1772.504173688388,1785.4613976733447
"clouds are changed, & in returning their contents",22,0.638,3,false,"","",false,1,1,3,151.18461119044915,1241.8617120311892,1860.9688003491901,1881.6417347361744
to the sources whence they sprang; they,23,0.638,3,true,"",E_L_Bird,false,1,1,3,182.40972697335488,1158.489088109023,1946.5792781074258,1962.3754048233272
