consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Theory of the earth can be erected.,1,0.393,1,false,"","",true,1,1,1,870.9179463956066,2181.777831941112,515.2698449326195,530.4871238693004
(Not even the genius of a,2,0.393,1,false,"","",true,1,1,1,873.0918433865609,2090.4741583210266,639.1819734170206,630.486385453203
"Beccher or a Hooke, not",3,0.393,1,true,"",aplacey,true,1,1,1,888.3091223232418,2068.7351884114823,739.181235000923,708.7466771275614
even the [deletion]imagination of[/deletion],4,0.393,1,true,"",aplacey,true,1,1,1,907.6613085621971,2069.5338218324487,831.6911608585274,825.2630971613199
[deletion]a Buffon[/deletion] minutely enquiring,5,0.393,1,true,"",aplacey,true,1,1,1,923.7314678052157,2064.712774059543,918.4700207708283,921.6840526194321
spirit of a Woodward nor,6,0.393,1,false,"","",true,1,1,1,910.8753404108008,2108.102204015693,1011.6769443803369,1014.8909762289405
the imagination of a [unclear]Buffon[/unclear],7,0.393,1,true,"",aplacey,true,1,1,1,917.3034041080083,2132.2074428802216,1109.7049157627507,1108.097899838449
could supply the want of,8,0.393,1,false,"","",true,1,1,1,920.517435956612,2095.2460766212785,1206.125871220863,1222.1960304638817
an extended system of,9,0.393,1,false,"","",true,1,1,1,917.3034041080083,2061.4987422109393,1331.4731133164087,1345.9362566351256
"[underline]experimental[/underline] knowledge, (&",10,0.393,1,true,"",aplacey,true,1,1,1,907.6613085621971,2092.0320447726745,1451.999307639049,1460.0343872605583
it was not till chemical,11,0.393,1,false,"","",true,1,1,1,912.4823563351026,2127.386395107316,1545.2062312485573,1553.2413108700666
analysis had discovered,12,0.393,1,false,"","",true,1,1,1,906.8490710823909,1981.9427244403414,1644.4559427648283,1649.2769905377338
the real composition of,13,0.393,1,false,"","",true,1,1,1,916.4911666282021,2128.1811735518113,1744.0909300715439,1756.947057465959
Mineral bodies & [deletion]the laws[/deletion],14,0.393,1,false,"","",true,1,1,1,911.6701188552964,2141.0373009462264,1838.9048696053544,1854.975028848373
[deletion]of their changes[/deletion] given accuracy,15,0.393,1,true,"",aplacey,true,1,1,1,934.2781963997231,2178.10852180937,1926.9135125778905,1967.0889106854372
"to the [underline]systems[/underline] of classification,",16,0.393,1,false,"","",true,1,1,1,932.6711804754212,2125.076996307408,2044.2256750519268,2082.7940572351717
