consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
30,1,-0.7649999999999864,3,false,"","",false,1,1,3,128.44023096294262,193.26900017912266,115.8415712223545,119.0298713477404
& the [underline]same results are obtained[/underline],2,-0.7649999999999864,3,false,"","",false,1,1,3,141.19343146448625,1171.014371964133,187.04694068930635,155.1639394354473
"[underline]slowly[/underline], & by the operation",3,-0.7649999999999864,3,false,"","",false,1,1,3,162.4487656337256,1047.7334337825448,275.25657749164964,234.8714425700949
"of the external elements, as",4,-0.7649999999999864,3,false,"","",false,1,1,3,208.14773409759022,1132.7547704595022,348.58748037552544,317.7672458301284
would be rapidly produced,5,-0.7649999999999864,3,false,"","",false,1,1,3,212.39880093143807,1190.1441727164486,435.7343504694068,405.9768826324717
"by combustion, [deletion][unclear]x[/unclear][/deletion] & artificial",6,-0.7649999999999864,3,true,"",E_L_Bird,false,1,1,3,204.9594339722043,1174.202672089519,509.0652533532826,492.06098601789114
[underline]Heat[/underline] . -,7,-0.7649999999999864,3,false,"","",false,1,1,3,198.5828337214325,530.1660467615666,617.4674576164034,614.2791574910175
""" - It is not at all necessary",8,-0.7649999999999864,3,false,"","",false,1,1,3,266.59990306299846,998.8461651932944,733.3090288387579,717.3675282118284
"for fermentation "" That the",9,-0.7649999999999864,3,true,"",E_L_Bird,false,1,1,3,217.71263447374793,1033.9174665725393,824.7069657664871,800.2633314718619
Vegetable matter should be in,10,-0.7649999999999864,3,false,"","",false,1,1,3,240.03073535144927,1002.0344653186803,901.2261687757489,877.8453011895856
"great [deletion][unclear]xx[/unclear][/deletion] heaps or masses "" - The",11,-0.7649999999999864,3,true,"",E_L_Bird,false,1,1,3,245.34456889375906,1107.248369456415,968.1804714088529,954.3645041988473
smallest leaf when exposed under,12,-0.7649999999999864,3,false,"","",false,1,1,3,236.84243522606334,1128.5037036256545,1039.3858408758047,1024.507106957337
proper circumstances undergoes the,13,-0.7649999999999864,3,false,"","",false,1,1,3,223.02646801605778,1110.436669581801,1108.4656769258327,1103.1518433835226
"change "" - "" & when [underline]green crops[/underline]",14,-0.7649999999999864,3,false,"","",false,1,1,3,235.77966851760135,1110.436669581801,1186.0476466435562,1196.675313728176
are ploughed in ; the process,15,-0.7649999999999864,3,false,"","",false,1,1,3,253.84670256145483,1090.2441021210236,1257.253016110508,1251.9391825681982
takes place as effectually,16,-0.7649999999999864,3,false,"","",false,1,1,3,247.47010231068305,1037.1057666979252,1327.395618868998,1327.395618868998
"beneath the Soil "" as if",17,-0.7649999999999864,3,true,"",E_L_Bird,false,1,1,3,250.6584024360689,1011.5993656948381,1394.349921502102,1393.28715479364
the whole had been [underline]mowed[/underline] & [unclear]collected[/unclear],18,-0.7649999999999864,3,false,"","",false,1,1,3,233.65413510067742,1227.3410075126174,1472.9946579282878,1467.6808243859778
