consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"- In the refined Arts, in Poetry,",1,-0.15899999999999181,3.142857142857143,true,"",aplacey,false,1,1,4,212.63586538627735,1334.4209906179183,243.51508404118175,240.43747265113626
"in painting & in Music, |_ knowledge",2,-0.15899999999999181,4.285714285714286,true,"",C.NG,false,1,1,5,172.0451860791317,1394.9098995945653,343.47856721467843,343.47856721467843
[deletion]xxxxx[/deletion] or a cultivated taste,3,-0.15899999999999181,3.6,false,"","",false,1,1,4,175.31092248904912,1227.2209652478027,473.06131054406325,433.0178589070086
 [underline]are necessary[/underline] for a full,4,-0.15899999999999181,3,true,"",aplacey,false,1,1,4,189.5214623454486,1188.3149804940335,574.5740247176052,557.5249173521262
[underline]& a happy impression[/underline] -,5,-0.15899999999999181,3.5,true,"",aplacey,false,1,1,4,188.75991497554335,1136.4062085834662,671.0246250042921,669.6038877362299
"|_ Neither the works of Milton [insertion][person_035]Homer[/person_035] [person_262]Virgil[/person_262],[/insertion]",6,-0.15899999999999181,3,true,"",C.NG,false,1,1,3,193.9767512463686,1361.3967886128944,764.6400255454499,795.4426860740798
[insertion][person_031]Milton[/person_031] [person_366]Michel Angelo[/person_366][/insertion] or [deletion]Raphael[/deletion] Michel Angelo or Handel are,7,-0.15899999999999181,3.1,true,"",C.NG,false,1,1,4,204.75768595647108,1305.9520419623452,923.2736532411705,910.9525749293903
for the wholly uninitiated. -,8,-0.15899999999999181,3.75,true,"",aplacey,false,1,1,4,210.91822511236117,1267.4486986761478,1020.3019598796311,1017.2216726762758
- In the experimental Arts on,9,-0.15899999999999181,3.2,true,"",aplacey,false,1,1,4,198.597146800581,1287.4704597454956,1149.6730353975788,1168.1546176144286
"[insertion]the contrary[/insertion] the result is obvious, independent",10,-0.15899999999999181,3.7142857142857144,false,"","",false,1,1,4,181.655708185409,1410.6809608567328,1314.4670964967277,1286.7447231714532
of the principle - Thousands,11,-0.15899999999999181,3.3333333333333335,true,"",aplacey,false,1,1,5,212.45833346321828,1375.2579752755316,1396.094084621147,1405.3348757295719
have owed a diminution,12,-0.15899999999999181,3,false,"","",false,1,1,3,223.23926817332077,1264.3684819744335,1502.3631823680325,1496.2026784629631
of painful labour to the,13,-0.15899999999999181,3,true,"",aplacey,false,1,1,3,224.82181647754032,1221.3725343758708,1644.6182094463538,1607.6600602552946
steam engine who [deletion][unclear]were[/unclear][/deletion] are,14,-0.15899999999999181,3,false,"","",false,1,1,3,221.70517504062798,1287.1890638702168,1725.5766124933716,1728.1409638120058
unacquainted with the,15,-0.15899999999999181,3,false,"","",false,1,1,3,229.398204541064,1224.362774484745,1839.689830429662,1831.9968253846923
name even of latent Heat,16,-0.15899999999999181,3,false,"","",false,1,1,3,249.9129417237378,1261.5456485057414,1946.109994410049,1944.8278432061986
the philosophical [insertion]truth[/insertion] [deletion]principle[/deletion],17,-0.15899999999999181,3.75,false,"","",false,1,1,4,228.11602888174684,1314.1147282604095,2061.5053831145624,2078.173593319285
on which its powers,18,-0.15899999999999181,3,false,"","",false,1,1,3,219.14084817746038,1230.7736283258637,2174.336400936069,2175.6185521399193
depend. - The rudest the,19,-0.15899999999999181,3,true,"",aplacey,false,1,1,3,203.40308991669568,1326.7269914930819,2286.2718516852356,2272.4226297803084
most ignorant mechanic,20,-0.15899999999999181,3,false,"","",false,1,1,3,263.4162772203638,1174.3857853411,2369.3670657136904,2381.6774525733176
Who is wholly uninformed as to the principles of Electricity,21,-0.15899999999999181,3.7,false,"","",false,1,1,4,93.50583508544347,1353.879690467234,2434.4531208419153,2438.2996478198665
may erect a conductor & save a building from the,22,-0.15899999999999181,3,false,"","",false,1,1,3,92.22365942612637,1279.5138446033745,2479.329097729748,2502.408161775589
thunderstorm.,23,-0.15899999999999181,3,false,"","",false,1,1,3,153.76784651868124,546.1121064862517,2542.1554849370864,2538.308884592735
