consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
1,1,-0.7810000000000059,3,false,"","",false,1,2,3,976.0950536355735,1024.7820758275166,106.28026465346443,101.53029138147383
Laboratory,2,-0.7810000000000059,3,false,"","",false,1,1,3,218.47717059652203,915.5330529645519,225.02912081265458,213.15423293178048
"Aug,, 19[superscript]th[/superscript] 1809.",3,-0.7810000000000059,3,false,"","",false,1,1,4,222.03962790096378,992.7198241902336,347.3404795753889,354.46539418427244
[Horizontal rule],4,-0.7810000000000059,3,false,"","",false,1,1,3,170.9775964234743,839.533843005521,443.5270532908284,412.6523629201966
Experiments to ascertain whether potass..[superscript]m[/superscript] could,5,-0.7810000000000059,3.8333333333333335,false,"","",false,1,1,4,80.72846664847182,998.6572681306707,563.4634390072981,550.4011031075287
be procured or potash decomposed. -,6,-0.7810000000000059,3,false,"","",false,1,1,3,54.60370425072827,902.4706944152313,627.5878516836593,643.0251968689753
1. Acet.[superscript]e[/superscript] of Potash & white oxide of Antimony,7,-0.7810000000000059,3.888888888888889,false,"","",false,1,1,4,59.3536548731677,1062.781680807032,696.4621832730884,690.5247280078758
(in the proportion of 2 parts of former to 1,8,-0.7810000000000059,3,false,"","",false,1,1,3,92.60335452934598,1046.1568196541673,753.4616360414639,749.899178737022
"of latter) were mixed, & heated strongly in",9,-0.7810000000000059,3,false,"","",false,1,1,3,90.22836789335068,991.5323535217872,802.1487261820603,791.4612863200815
a glazed earthen retort. - Abundance of,10,-0.7810000000000059,3,false,"","",false,1,1,3,102.10325577422478,1023.5946051590702,866.2730799695885,855.585685406712
gas was evolved. - Some of the sublimed,11,-0.7810000000000059,3,false,"","",false,1,1,3,93.79082519779243,977.2825243040202,899.5227569762155,874.5854878964697
antimony coated the lower extremity of the retort,12,-0.7810000000000059,3,false,"","",false,1,1,3,87.85338125735538,1028.344487832856,944.647344513268,930.3975152955009
& a blackish mass remained at the bottom - but,13,-0.7810000000000059,3,false,"","",false,1,1,3,54.60370425072827,1029.5320490995073,981.4594788243369,963.6471696525768
there was no appearance of any potass.[superscript]m[/superscript] nor,14,-0.7810000000000059,3.875,false,"","",false,1,1,4,86.66591058890887,1009.3446853430983,1032.5215103018263,1018.271635784957
[deletion][unclear]my[/unclear][/deletion][insertion]any[/insertion] indication that potash had been decomposed. -,15,-0.7810000000000059,3.5555555555555554,true,"",E_L_Bird,false,1,1,4,118.72809427753836,1027.1570171644096,1081.2085324937693,1090.7084790377505
2. Acet[/superscript]e[/superscript]. Potash & oxide of Zinc with a little,16,-0.7810000000000059,3,false,"","",false,1,1,3,42.728816369854144,985.5949095813501,1222.5197073359923,1197.5824609057975
zinc filings. (about equal quantities) were,17,-0.7810000000000059,3,false,"","",false,1,1,3,106.8532063966642,1018.8446318870795,1266.456801555047,1245.082012429294
strongly heated in a glazed earthen retort,18,-0.7810000000000059,3,false,"","",false,1,1,3,98.54079846978303,1031.9069904364,1308.0189091381064,1296.1440212572322
gas was copiously liberated. - The Zinc was,19,-0.7810000000000059,3,false,"","",false,1,1,3,103.29074909222246,997.4697974622243,1366.2058778740306,1362.6433752704866
sublimed. But there were no indications,20,-0.7810000000000059,3,false,"","",false,1,1,3,81.91593731691833,963.0326044880483,1412.5179134299783,1399.4555548806577
of potash being decomposed. -,21,-0.7810000000000059,3,false,"","",false,1,1,3,99.72826913822954,889.4083358659107,1435.08021852328,1455.2675369805866
"3. Acet[superscript]e[/superscript],, Potash & white oxide of Arsenic",22,-0.7810000000000059,3,false,"","",false,1,1,3,67.66608544960005,957.0951605476112,1589.4537519148232,1579.9538506699444
(about equal parts) heated intensely. -,23,-0.7810000000000059,3,false,"","",false,1,1,3,96.16581183378773,973.7200217004759,1626.2659020805781,1610.8285455704865
a vast quantity of a most offensive gas having,24,-0.7810000000000059,3,false,"","",false,1,1,3,56.97869088672357,1020.0321025555261,1671.3904782928548,1673.7654649288502
the smell of garlic: [insertion]( arsenica[superscript]d[/superscript] hydro[superscript]e[/superscript][insertion] [insertion]was evolved[/insertion] [deletion][unclear]xxxx[/unclear][/deletion] It was very dense & the,25,-0.7810000000000059,3,true,"",E_L_Bird,false,1,1,3,72.41603607203947,1058.0317075350413,1714.140079193912,1699.890249976145
