consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
347,1,-4.978999999999985,4,false,"","",false,1,2,4,885.285245557965,985.4773335100599,95.72785400022957,92.62575686406615
little distance from the,2,-4.978999999999985,4,false,"","",false,1,1,4,100.92905979537159,846.1091565827435,190.15427778435912,160.68387974667377
course of the river thro',3,-4.978999999999985,3.6,false,"","",false,1,1,4,-88.13577403642539,787.4931967386699,252.89284201609487,227.90343074968231
the beautiful hilly region,4,-4.978999999999985,4,false,"","",false,1,1,4,106.48458168842974,1007.5652955001154,358.95488411516243,306.54270822544527
which stretches in that,5,-4.978999999999985,4,false,"","",false,1,1,4,106.54247965213517,907.8566144062188,438.54761125996487,389.4302597836994
direction - a sucession,6,-4.978999999999985,3.5,false,"","",false,1,1,4,127.59276396476758,965.3941438479069,510.118577922915,470.82473528612445
"of gardens, vineyards &",7,-4.978999999999985,5,false,"","",false,1,1,6,143.0296284206364,994.8645418855922,629.4035009477088,546.6057588116012
"orchards, - villas &",8,-4.978999999999985,3.75,false,"","",false,1,1,4,116.36592425124041,878.3862163685335,699.5711367366067,630.8068960621307
"farm houses interspersed,-",9,-4.978999999999985,4,false,"","",false,1,1,4,121.72060477396514,1033.0170954581522,774.3099348730062,701.8735382383138
the road lined with,10,-4.978999999999985,4,false,"","",false,1,1,4,148.64304827739994,937.3270124439041,873.5867989742446,797.8057754487679
trim hedge rows remind,11,-4.978999999999985,4,false,"","",false,1,1,4,110.75253651466164,968.2008055960114,983.0482773999331,858.1499345183757
ing me of [deletion][unclear][/unclear][/deletion] [insertion]England[/insertion] - the,12,-4.978999999999985,4,false,"","",false,1,1,4,158.46649287650519,944.3438595352743,1050.4091872003569,960.5946622132484
"orchards in full bloom,",13,-4.978999999999985,4,false,"","",false,1,1,4,133.20615170134636,1013.1080359693808,1134.6103244508863,1043.3924685897257
& the vineyards rapidly,14,-4.978999999999985,4,false,"","",false,1,1,4,164.07991273326877,971.0074673441159,1251.0885857275755,1161.2740607404671
sprouting & bursting,15,-4.978999999999985,4,false,"","",false,1,1,4,156.77046980028,940.7190997282397,1311.7411986098346,1241.6414685572047
into leaf under the,16,-4.978999999999985,4,false,"","",false,1,1,4,169.69333259003236,934.5203506957996,1409.6674156295294,1305.8193249404198
influence of the [unclear]vine[/unclear],17,-4.978999999999985,4.25,false,"","",false,1,1,5,157.06316200245294,985.0410330461173,1500.8852714906902,1401.2473019044764
[unclear]stem[/unclear] & air - [deletion]In[/deletion] This,18,-4.978999999999985,3.5,false,"","",false,1,1,4,151.44974214568936,954.16723989401,1592.10325583259,1503.692061719534
part of the environs,19,-4.978999999999985,3.5,false,"","",false,1,1,4,184.99314999580383,866.2026258707047,1667.4853240251541,1571.8946294784546
influence of the various,20,-81.25400000000002,1,false,"","",true,1,1,1,953.722524262655,989.877871713767,1640.892728597767,1405.8834794137147
influence of the various,21,-81.25400000000002,1,false,"","",true,1,1,1,953.722524262655,989.877871713767,1640.892728597767,1405.8834794137147
