consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
3,1,-0.5360000000000014,2,false,"","",false,1,2,2,1858.8705387976051,1946.0161871486284,245.9998793787871,243.3102619833861
"The stranger said, When you",2,-0.5360000000000014,1.8,true,sruston,deehar,false,1,1,2,174.66771415052978,1953.6084938795066,434.1047743672849,428.3338217894322
return to Latium I advise,3,-0.5360000000000014,1.8,true,sruston,deehar,false,1,1,2,152.45216708149457,1915.816615561664,630.8074799525198,617.7835313168857
you to pay another visit,4,-0.5360000000000014,1.8,false,"","",false,1,1,2,128.50009352770815,1847.9424138794525,828.045352183749,817.9330833940182
to this Spot which is in,5,-0.5360000000000014,1.8333333333333333,true,sruston,deehar,false,1,1,2,155.22661214516978,1864.641491375458,1029.7941959634047,1019.8191619559022
teresting from a number,6,-0.5360000000000014,2,false,"","",false,1,1,2,163.4326991136009,1845.3376241523256,1232.7182090782576,1221.4307869273748
of causes some of which,7,-0.5360000000000014,2,false,"","",false,1,1,2,148.75705166148987,1898.6409926103343,1455.255707376405,1409.0356796396295
I will take the liberty,8,-0.5360000000000014,2,false,"","",false,1,1,2,168.11332599857565,1830.18543124489,1637.0020760271016,1625.6298262079447
of mentioning to you.,9,-0.5360000000000014,2,false,"","",false,1,1,2,165.90025405849957,1790.265308655246,1835.2454462829346,1820.4001434942752
You have only seen one,10,-0.5360000000000014,2,false,"","",false,1,1,2,149.79930988131133,1887.031033421939,2004.0746130885373,1983.2038747172026
lake that where the,11,-0.5360000000000014,2,true,"",RebekahMM,false,1,1,2,140.75738022482489,1840.2172120072437,2215.681242653101,2184.0844552544827
ancient Romans erected,12,-0.5360000000000014,2,false,"","",false,1,1,2,134.1705715185505,1786.6593605444127,2393.0014674236454,2383.9271172128388
their baths but there is,13,-0.5360000000000014,2,false,"","",false,1,1,2,136.63812646344917,1869.221643673422,2584.7752771957985,2565.1121127399365
another a few yards above,14,-0.5360000000000014,2,false,"","",false,1,1,2,164.20048776896613,1976.1676912625358,2756.4093770567647,2766.129928059445
it surrounded by very high,15,-0.5360000000000014,2,false,"","",false,1,1,2,103.44204736230766,1934.2041520693642,2955.945092867978,2963.1456818118054
