consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
upon the discussions concerning the,1,0.343,1,false,"","",true,1,1,1,919.7900482677869,2059.532852218304,477.60655319463035,471.05630942876473
composition of the Chaos or the,2,0.343,1,false,"","",true,1,1,1,939.440765683602,2106.476263560044,557.3012319519356,555.1177942270103
"laws of its arrangement, In",3,0.343,1,false,"","",true,1,1,1,950.357843253972,2161.061651411894,642.4544425535348,644.6378247513321
his [underline]later writings[/underline] He appears,4,0.343,1,false,"","",true,1,1,1,952.5412809788971,2147.961136116599,733.0661641767551,742.8915228846627
however to have been reduced,5,0.343,1,false,"","",true,1,1,1,926.3402781518706,2138.1359439900752,829.1364245851605,822.5862224646409
[deletion]to fac[/deletion] by too ardent a desire of,6,0.343,1,true,"",RebekahMM,true,1,1,1,943.8075856063243,2103.201162499784,921.931583933306,921.931583933306
generalization |_ & when He,7,0.343,1,true,"",RebekahMM,true,1,1,1,963.4583307857032,2059.532852218304,1013.6350244189889,1008.1764856338041
considers [deletion]the to chaotic[/deletion] [insertion]a confused[/insertion] fluid,8,0.343,1,false,"","",true,1,1,1,980.5357422571968,2046.7380729359525,1104.3097095468343,1109.5490861289263
in which all things were dissolved,9,0.343,1,false,"","",true,1,1,1,964.4933243234659,2178.4724001230315,1187.273591647814,1189.4570293727393
as [underline]the[/underline] first form of our globe,10,0.343,1,true,"",RebekahMM,true,1,1,1,967.7684253837258,2132.6205410623706,1277.8853132710344,1298.62780507644
& [underline]light[/underline] as the principle,11,0.343,1,true,"",RebekahMM,true,1,1,1,939.384040358902,2045.28392049941,1366.3136526964577,1365.221933833995
which [deletion]gave to it[/deletion] separated its parts,12,0.343,1,true,"",RebekahMM,true,1,1,1,974.1693826044578,2062.2021270383,1439.8843172857698,1455.6022693748705
& gave to them regularity,13,0.343,1,false,"","",true,1,1,1,971.0435542075495,2004.8907112781897,1539.8952304870438,1544.2619948826384
& order: & when He [deletion]considers[/deletion] [insertion]regards[/insertion],14,0.343,1,true,"",RebekahMM,true,1,1,1,994.7311078172744,2091.9126133773493,1618.5051086333372,1629.8329545040144
this light as different from,15,0.343,1,false,"","",true,1,1,1,958.4488310608996,2104.7418371319363,1712.4907559949206,1732.1414734107354
"the solar light, it is impossible",16,0.343,1,false,"","",true,1,1,1,948.6234445894281,2166.969201493897,1819.4780939736959,1835.853710329251
to follow [insertion]with pleasure[/insertion] the [deletion]oc[/deletion] wanderings,17,0.343,1,true,"",RebekahMM,true,1,1,1,956.2653933359744,2031.5975062538614,1918.823490146816,1934.1074154034727
"of his [underline]imagination[/underline], it is impossible",18,0.343,1,false,"","",true,1,1,1,942.0732147053445,2187.711804353558,2017.0772160437107,2040.0030345197854
