consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"With their [deletion][unclear]xxxxx[/unclear][/deletion] [underline]present elevation,[/underline]",1,0.191,1,true,"",aplacey,true,1,1,1,950.7652053833008,2152.8056449890137,519.4665908813477,497.28872299194336
supposing [insertion][deletion]with Hooke[/deletion][/insertion] that they had been,2,0.191,1,true,"",aplacey,true,1,1,1,924.1517639160156,2126.1922035217285,603.742488861084,586.0001945495605
raised from the bottom of,3,0.191,1,false,"","",true,1,1,1,933.0229110717773,2041.9163055419922,688.0183868408203,683.5828132629395
the [deletion]Sea[/deletion] [insertion]Ocean[/insertion] by the same,4,0.191,1,true,"",aplacey,true,1,1,1,937.4584846496582,2024.1740112304688,781.1654319763184,763.4231376647949
[deletion][unclear]xxxxxxxxx[/unclear][/deletion] fires which He,5,0.191,1,true,"",aplacey,true,1,1,1,924.1517639160156,2077.400894165039,874.3124771118164,861.0057563781738
conceived to have produced,6,0.191,1,false,"","",true,1,1,1,959.6363525390625,2166.1123657226562,936.4105072021484,971.8950958251953
their irregularities. -,7,0.191,1,true,"",aplacey,true,1,1,1,972.9430732727051,1784.6530380249023,1042.864273071289,1051.7354202270508
[deletion]Whitehurst He seems to be[/deletion],8,,0,true,"",aplacey,false,1,1,0,,,,
[deletion]have been unacquainted with[/deletion],9,,0,true,"",aplacey,false,1,1,0,,,,
[deletion]the [unclear]xxxxxxxxx[/unclear] of [unclear]Hooke xxx[/unclear][/deletion],10,,0,true,"",aplacey,false,1,1,0,,,,
 [deletion]of his [unclear]xxxxxxxx[/unclear] are similar[/deletion],11,,0,true,"",aplacey,false,1,1,0,,,,
[deletion]but they are always more[/deletion],12,,0,true,"",aplacey,false,1,1,0,,,,
"[deletion]minute, & more dependent[/deletion]",13,,0,true,"",aplacey,false,1,1,0,,,,
[deletion]on [unclear]facts[/unclear] -[/deletion],14,,0,true,"",aplacey,false,1,1,0,,,,
During the rise of new,15,0.191,1,false,"","",true,1,1,1,977.3786468505859,1957.6404075622559,1801.347354888916,1801.347354888916
continents & islands [insertion]assumed to have taken place[/insertion] [deletion]from[/deletion],16,0.191,1,true,"",aplacey,true,1,1,1,937.4584846496582,1789.0886116027832,1894.494400024414,1907.8011207580566
"[deletion]the [unclear]xxxx[/unclear] of the Waters, it[/deletion]",17,0.191,1,true,"",aplacey,true,1,1,1,950.7652053833008,2001.9961433410645,2009.8193130493164,2005.3837394714355
