consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
507,1,-1.0480000000000018,3,false,"","",false,1,2,3,1012.6275980065479,1067.3230466048644,107.71653021836812,102.13536373204687
Febuy. 6,2,-1.0480000000000018,3,false,"","",false,1,1,3,289.3083873145803,719.0582067613146,155.71455348454646,156.8307910399028
7.5 gas + 10.5 oxymuriatic gas,3,-1.0480000000000018,3,false,"","",false,1,1,3,173.77120358982984,1085.3230177498613,199.45702451596466,223.79206995154797
detonated diminished to 8. - Much,4,-1.0480000000000018,3,true,"",E_L_Bird,false,1,1,3,177.82704771905878,1055.9181816575845,257.252827532215,269.4203599199018
charcoal deposited. - agitated dimi-,5,-1.0480000000000018,3,true,"",E_L_Bird,false,1,1,3,168.7013935933461,1075.1833977568936,301.867151633314,317.0765816227653
nution to 7 - + 5 oxy.[insertion]mur[/insertion] gas.,6,-1.0480000000000018,3,false,"","",false,1,1,3,183.91082358279738,1095.4626377428287,356.6211150671708,369.80261332211245
diminution to 7 - cloudiness,7,-1.0480000000000018,3,false,"","",false,1,1,3,194.0504435757649,1087.3509881639516,407.3191918242601,399.2075035658022
produced - agitated in a solution,8,-1.0480000000000018,3,false,"","",false,1,1,3,160.58968599509788,1112.7000381463702,446.86370592887533,445.8497594014109
of Potash diminished to 6 -,9,-1.0480000000000018,3,false,"","",false,1,1,3,169.71535946060092,1056.932128185049,500.60370349547736,513.785201750419
+ 2 oxy. mur gas - no further,10,-1.0480000000000018,3,false,"","",false,1,1,3,239.67873354411873,1039.6947277815073,539.1342517328378,542.1761493346023
diminution - the oxymuriatic gas,11,-1.0480000000000018,3,false,"","",false,1,1,3,227.51118181664154,1091.4068516329708,599.9719716906429,593.8881958269044
absorbed by Water the residual,12,-1.0480000000000018,3,false,"","",false,1,1,3,198.10628770499383,1083.2951246949322,648.6421689306562,640.5304516625129
& burnt like carbonic oxide. -,13,-1.0480000000000018,3,true,"",E_L_Bird,false,1,1,3,164.64554946411715,1066.057801650552,696.2983616238342,688.1866636954812
The original gas was what,14,-1.0480000000000018,3,false,"","",false,1,1,3,215.3436494289547,1015.3597016857143,785.5270291658226,790.5968391623063
remained [deletion][unclear]xx[/unclear][/deletion] from olefiant gas,15,-1.0480000000000018,3.8,true,TEHark,E_L_Bird,false,1,1,4,214.3296835616999,997.1083547547082,833.1832373308328,820.001729405996
acted on by Potassium. -,16,-1.0480000000000018,3,true,"",E_L_Bird,false,1,1,3,165.65949599158165,1039.6947277815073,908.2164310807295,899.0907769550167
The Potassium free from,17,-1.0480000000000018,3,false,"","",false,1,1,3,330.8106231821723,1074.044760930775,993.0455370868304,981.8919705663984
Naptha when fused in,18,-1.0480000000000018,3,false,"","",false,1,1,3,202.0374221957784,971.6346144736355,1039.687783252544,1024.4783532630927
"olefiant gas, became black",19,-1.0480000000000018,3,false,"","",false,1,1,3,194.93969980457533,1155.1617208745151,1091.399887764217,1068.0787308367271
the whole interior of the,20,-1.0480000000000018,3,false,"","",false,1,1,3,216.2329056577652,1030.4443640173504,1136.0141731857354,1109.6511766758522
retort was blackened. -,21,-1.0480000000000018,3.75,false,"","",false,1,1,4,216.2329056577652,990.8999079321061,1181.6424631540892,1157.3074177185058
after the metal had been,22,-1.0480000000000018,3,true,"",E_L_Bird,false,1,1,3,278.0845914828251,1126.7707539505416,1227.2707685942753,1211.047372737569
heated sometime &.,23,-1.0480000000000018,3,false,"","",false,1,1,3,217.24685218522964,1067.9610044068268,1286.0805568175706,1253.6337651041586
allowed to cool - there was,24,-1.0480000000000018,6.666666666666667,false,"","",false,1,1,7,152.35328809819563,1094.3240009167102,1317.513382663728,1297.234142677793
a slight increase. - heated,25,-1.0480000000000018,3,false,"","",false,1,1,3,234.48421390919057,1102.4357278547486,1379.365068488788,1351.9880867718596
a second time & cooled,26,-1.0480000000000018,3.8,false,"","",false,1,1,4,200.0095098010591,1000.0255040384477,1423.9794022597823,1400.6582550021876
"there was an absorption, the",27,-1.0480000000000018,3,false,"","",false,1,1,3,192.91176807006568,1111.5613239610905,1457.4401308307638,1439.1888322492337
gas returned to the orig,28,-1.0480000000000018,3.6666666666666665,true,"",E_L_Bird,false,1,1,4,179.73026981512405,1117.6451578442,1521.3197483903332,1481.7752149459277
inal volume - Heated a third,29,-1.0480000000000018,3,false,"","",false,1,1,3,249.69364389864185,1093.3100543892456,1563.9061794365034,1526.389558386817
"time, there was a slight",30,-1.0480000000000018,3,false,"","",false,1,1,3,164.52083982567277,1077.0866778723298,1615.618206589015,1587.227259004832
absorption - no further,31,-1.0480000000000018,3,false,"","",false,1,1,3,226.37252565073268,1072.0168678758462,1654.1487548263756,1606.4925524633024
absorption or expansion. -,32,-1.0480000000000018,3,false,"","",false,1,1,3,190.88385567534638,1095.3379474441747,1713.972528256716,1667.330253081317
The gas above examined,33,-1.0480000000000018,3,false,"","",false,1,1,3,205.07931979754284,1057.8213844138593,1755.5449547560506,1730.1959047736318
was what remained. -,34,-1.0480000000000018,3,true,"",E_L_Bird,false,1,1,3,212.1770421887459,1021.3187679110085,1815.3687281863913,1804.2151229863787
