consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]Leman[/underline],1,-88.13600000000002,1,false,"","",true,1,1,1,115.14504441307443,117.53283374106789,242.09702157366632,96.44153857978824
Cabinel de m. Sonobierau,2,,0,true,"",RebekahMM,false,1,1,0,,,,
Dessus du Lac - { - 18 Saussure,3,,0,true,"",Fierengraw,false,1,1,0,,,,
{ - 17 Andre de Gy,4,,0,true,"",RebekahMM,false,1,1,0,,,,
La Rhone sous cartigny - 180.[superscript]t[/superscript] 5.[superscript]p[/superscript] Saussure II 55,5,,0,true,"",RebekahMM,false,1,1,0,,,,
Cartigny - 222.6 id,6,-88.13600000000002,1,true,"",Fierengraw,true,1,1,1,237.2172518479971,238.01321704678162,345.94113644217555,265.55197604648924
Chaloux - 235.6 id,7,-88.13600000000002,1,true,"",Fierengraw,true,1,1,1,255.2290533856749,263.18837138724564,698.9619021899765,584.3477260035967
Confignon - 254.5 id II 57,8,-88.13600000000002,1,true,"",RebekahMM,true,1,1,1,294.52434753178414,294.52434753178414,337.1858380606259,269.53163504727456
Chouilly - 254.5 id,9,-88.13600000000002,1,true,"",Fierengraw,true,1,1,1,312.83076982668024,321.5860226646469,688.9877301649188,594.2718338012717
Chalex - 270.9 id,10,-88.13600000000002,1,true,"",Fierengraw,true,1,1,1,351.8314401793323,353.4232946709298,345.14515606219663,266.34795642646816
Les voisons au couvent - 6661.4 id II 275,11,,0,true,"",RebekahMM,false,1,1,0,,,,
id au sommite - 712.4 id II 278,12,-88.13600000000002,1,true,"",RebekahMM,true,1,1,1,410.73039035471686,410.73039035471686,338.7777380958064,269.53163504727456
La tour village environ - 783. id II 293,13,,0,true,"",RebekahMM,false,1,1,0,,,,
Coteau du Montoux a,14,,0,true,"",Fierengraw,false,1,1,0,,,,
la chapelle - - 207.6 id II 800,15,,0,true,"",RebekahMM,false,1,1,0,,,,
Coteau de Boisy - - 379. id II 302,16,,0,true,"",RebekahMM,false,1,1,0,,,,
Mont de Sin outre Leliuset} -,17,,0,true,"",Fierengraw,false,1,1,0,,,,
et Frangy. - } - 332. id,18,,0,true,"",Fierengraw,false,1,1,0,,,,
Mont blanc - - 2450 id II 2003,19,,0,true,"",RebekahMM,false,1,1,0,,,,
Genêva - Tour Phys 1807,20,-88.13600000000002,1,true,"",Fierengraw,true,1,1,1,647.3803024958494,649.7680310990656,680.0871483973899,573.4322902125809
Le Coin village au pied,21,,0,true,"",RebekahMM,false,1,1,0,,,,
de Salire - - 318.333 Berger bar form de Delue,22,,0,true,"",RebekahMM,false,1,1,0,,,,
id - - 331.883 id - [deletion][unclear]xxxxxxxx[/unclear][/deletion] [insertion]Trembley[/insertion],23,,0,true,"",RebekahMM,false,1,1,0,,,,
Petit Salêve - { - 459.833} Berger bar form de {Delue Trembley,24,,0,true,"",RebekahMM,false,1,1,0,,,,
{- 466.500},25,,0,true,"",RebekahMM,false,1,1,0,,,,
Salêve 13 abres - {- 591.833} id,26,,0,true,"",RebekahMM,false,1,1,0,,,,
{- 710.666} ,27,,0,true,"",Fierengraw,false,1,1,0,,,,
Lusserge au pied de saisons { - 346.166} id,28,,0,true,"",RebekahMM,false,1,1,0,,,,
{- 368.500},29,,0,true,"",Fierengraw,false,1,1,0,,,,
Les voirons som nord [deletion]al[/deletion]} 741.333} id,30,,0,true,"",RebekahMM,false,1,1,0,,,,
dit du calvaira - } - 752.166},31,,0,true,"",Fierengraw,false,1,1,0,,,,
Idem - - 707. De saussure voy II 278 [insertion]bar[/insertion],32,,0,true,"",RebekahMM,false,1,1,0,,,,
Petit salêve - - 455 - Delue resch mod atm II. 755 Bar.,33,,0,true,"",RebekahMM,false,1,1,0,,,,
Saleve 13 arbres - - 601 - id,34,,0,true,"",Fierengraw,false,1,1,0,,,,
Saleve grand futon - - 700 - id,35,,0,true,"",Fierengraw,false,1,1,0,,,,
Les voirons som mesid { - 714.166} Berger He,36,,0,true,"",RebekahMM,false,1,1,0,,,,
{ - 727.500},37,,0,true,"",Fierengraw,false,1,1,0,,,,
Notre dame d'abondance { - 443.833} id,38,,0,true,"",Fierengraw,false,1,1,0,,,,
{- 449.333},39,,0,true,"",Fierengraw,false,1,1,0,,,,
