consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
111,1,175.982,1,true,"",raspence,true,1,1,1,1150.4320253360115,1146.160744631547,49.68700756990552,51.822647922137776
[underline]If so the air should[/underline],2,175.982,3,true,TEHark,FrankPearson,false,1,1,3,1106.4252581391315,169.77984131113817,1615.6529722192406,1664.7933523944953
[underline]be carefully examined[/underline];,3,175.982,3.5,true,TEHark,FrankPearson,false,1,1,5,1148.2963849837793,202.20770894484826,1512.600648849065,1557.4490962459445
May not the Heat,4,175.982,3,true,TEHark,FrankPearson,false,1,1,3,1103.447064640975,302.30991209757053,1340.1690113909542,1396.7548923530248
of our globe be,5,175.982,3,true,TEHark,FrankPearson,false,1,1,3,1058.5994901900206,383.7371388845979,1224.289201297698,1292.629692569133
partly produced by,6,175.982,3,true,TEHark,FrankPearson,false,1,1,3,1103.4479375869,108.23953344662505,1087.6082187548277,1232.8317627066276
the annihilation of,7,175.982,3,true,TEHark,FrankPearson,false,1,1,3,1097.0410165302028,337.5473153912658,976.5549204387455,965.4846655091942
the two electricities,8,175.982,3,true,TEHark,FrankPearson,false,1,1,3,1116.261779700294,268.4125598640512,844.1452186003397,850.5521396570368
- Berhollets fulminating,9,175.982,3.6666666666666665,true,TEHark,FrankPearson,false,1,1,4,1077.8202533601118,76.64489990291372,696.7860342963077,671.8633234403936
silver & [person_151]Howards[/person_151],10,175.982,3,true,"",raspence,false,1,1,3,1120.5330604047588,449.9419898038009,540.884288583346,579.3258149235285
fulminating mercury,11,175.982,3,true,TEHark,FrankPearson,false,1,1,3,1111.9904989958293,174.57491123285422,412.74586744940507,417.0756290458645
probably alloys,12,175.982,3,true,TEHark,FrankPearson,false,1,1,3,1107.7192182913645,560.995288119883,258.9797620886759,297.42128842885836
