consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
73,1,-0.36000000000001364,1,false,"","",true,1,2,1,1789.6420874595642,1895.036670088768,230.41821610927582,232.09114599227905
own inherent powers has fitted,2,-0.36000000000001364,1,false,"","",true,1,1,1,138.4602929353714,1660.8264864683151,304.02711975574493,293.9895404577255
itself to the [insertion]physical[/insertion] changes in the,3,-0.36000000000001364,1,false,"","",true,1,1,1,175.26475036144257,1600.6010106801987,454.5908132791519,452.9178833961487
system of the universe. To,4,-0.36000000000001364,1,false,"","",true,1,1,1,197.01283884048462,1702.649733543396,616.8650159835815,603.4815769195557
this absurd vague Atheistical,5,-0.36000000000001364,1,false,"","",true,1,1,1,171.9188905954361,1712.6873128414154,757.39111495018,749.0264655351639
doctrine I [deletion]would[/deletion] prefer [deletion]to[/deletion],6,-0.36000000000001364,1,false,"","",true,1,1,1,230.47143650054932,1700.9768036603928,894.5713694095612,892.8984395265579
[deletion]consist[/deletion] [insertion]even the[/insertion] dream of plastic,7,-0.36000000000001364,1,true,"",RebekahMM,true,1,1,1,238.8360859155655,1592.2363612651825,1026.7328342199326,1011.6764652729034
powers or that other more,8,-0.36000000000001364,1,false,"","",true,1,1,1,260.58417439460754,1629.0408186912537,1180.6423708200455,1168.9318616390228
modern dream that the,9,-0.36000000000001364,1,false,"","",true,1,1,1,267.2758939266205,1523.6462360620499,1333.325113415718,1323.2875341176987
secondary strata were [underline]erected[/underline],10,-0.36000000000001364,1,false,"","",true,1,1,1,275.64054334163666,1655.8076968193054,1465.486557483673,1460.4677678346634
filled with the remains,11,-0.36000000000001364,1,false,"","",true,1,1,1,273.9676134586334,1572.1612026691437,1616.0502469539642,1585.937509059906
of animal life as if,12,-0.36000000000001364,1,false,"","",true,1,1,1,310.7720708847046,1664.1723462343216,1746.5387680530548,1718.0989600419998
to confound the speculations,13,-0.36000000000001364,1,false,"","",true,1,1,1,319.13672029972076,1635.7325382232666,1903.794177055359,1898.7753874063492
of our geological reasoners.-,14,-0.36000000000001364,1,false,"","",true,1,1,1,310.7720708847046,1717.706102490425,2042.6473573446274,2037.6285676956177
[underline]The Unknown[/underline]. I am glad,15,-0.36000000000001364,1,false,"","",true,1,1,1,314.11793065071106,1672.5369956493378,2248.417746782303,2238.3801674842834
you have not retreated,16,-0.36000000000001364,1,false,"","",true,1,1,1,305.7532812356949,1600.6010106801987,2382.2521374225616,2368.8686983585358
in these desert & defenceless,17,-0.36000000000001364,1,false,"","",true,1,1,1,315.7908605337143,1603.9468704462051,2527.797037243843,2516.0865280628204
wildernesses of scepticism,18,-0.36000000000001364,1,false,"","",true,1,1,1,344.2306685447693,1528.6650257110596,2666.6502175331116,2669.996077299118
or false & feeble & philosophy.,19,-0.36000000000001364,1,false,"","",true,1,1,1,362.63289725780487,1655.8076968193054,2862.3830276727676,2855.6913081407547
