consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
details; - |_ They have always,1,-0.40800000000001546,3.4285714285714284,true,"",E_L_Bird,false,1,1,4,946.6539573669434,2047.3955993652344,411.4880313873291,371.72740173339844
been regarded with deep,2,-0.40800000000001546,4,false,"","",false,1,1,4,965.4879398345947,1898.8164043426514,495.8921718597412,479.1508541107178
"interest, as affording rules of",3,-0.40800000000001546,4,true,"",E_L_Bird,false,1,1,4,959.2099456787109,2049.4882640838623,594.2474136352539,573.3207664489746
"action & instances of conduct,",4,-0.40800000000001546,3.6666666666666665,true,"",E_L_Bird,false,1,1,4,950.8392868041992,2059.951587677002,680.046667098999,667.4906787872314
as exhibiting representations of,5,-0.40800000000001546,4,false,"","",false,1,1,4,955.0246162414551,2049.4882640838623,772.1239147186279,749.1046028137207
[underline]Nations[/underline] in their various,6,-0.40800000000001546,1,true,"",raspence,true,1,1,1,957.117280960083,1992.9863166809082,874.6644859313965,862.1084976196289
states of cultivation: & as,7,-0.40800000000001546,4,true,"",E_L_Bird,false,1,1,4,932.0053043365479,2022.2836227416992,956.2784099578857,945.8150863647461
offering the resources of wisdom,8,-0.40800000000001546,4,false,"","",false,1,1,4,965.4879398345947,2089.248893737793,1039.984998703003,1031.6143398284912
by explaining [underline]the causes[/underline] (that,9,-0.40800000000001546,3.8,false,"","",false,1,1,4,982.2292575836182,2091.341558456421,1134.1549110412598,1129.969581604004
"have produced, their [underline]strength[/underline]",10,-0.40800000000001546,3.6,true,"",E_L_Bird,false,1,1,4,1002.6604037284851,2109.3369822502136,1242.1751942634583,1249.455961227417
[underline][deletion]elevation[/deletion][underline] or their weakness[/underline]; their,11,-0.40800000000001546,3.6,true,"",E_L_Bird,false,1,1,5,1020.1342444419861,2061.283920288086,1347.018238544464,1345.5620851516724
"[underline]elevation[/underline], or [underline]their decline[/underline]. -",12,-0.40800000000001546,3,true,"",E_L_Bird,false,1,1,4,1034.6957783699036,2059.827766895294,1446.036669254303,1453.3174362182617
"- |_ The political, the moral",13,-0.40800000000001546,4,true,"",E_L_Bird,false,1,1,4,1159.406819343567,2076.783456802368,1583.799192905426,1588.1676530838013
& the religious changes that,14,-0.40800000000001546,4,false,"","",false,1,1,4,980.2999520301819,2078.23961019516,1665.8290877342224,1652.7237071990967
have happened [deletion]to mankind[/deletion],15,-0.40800000000001546,3.5,true,"",raspence,false,1,1,4,978.8437986373901,2091.3449907302856,1743.2479920387268,1751.9849123954773
in the general series of events,16,-0.40800000000001546,4,false,"","",false,1,1,4,986.1245656013489,2073.8711500167847,1839.3541159629822,1830.6171956062317
